Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,4,13,1378,1551,1070,-494
2015,7,4,14,1454,1574,1124,-463
2015,7,4,15,1581,1667,1309,-364
2015,7,4,16,1734,1754,1394,-364
2015,7,4,17,1896,1857,1492,-380
2015,7,4,18,2056,1970,1632,-343
2015,7,4,19,2214,2040,1668,-369
2015,7,4,20,2343,2021,1668,-365
2015,7,4,21,2439,2034,1699,-342
2015,7,4,22,2364,2108,1761,-359
2015,7,4,23,2241,2215,1846,-380
2015,7,5,0,2176,2158,1787,-379
2015,7,5,1,2082,2103,1752,-360
2015,7,5,2,2017,2055,1541,-524
2015,7,5,3,1993,2059,1491,-576
2015,7,5,4,1966,1992,1475,-526
2015,7,5,5,1865,1927,1408,-526
2015,7,5,6,1722,1847,1232,-622
2015,7,5,7,1595,1755,1201,-560
2015,7,5,8,1471,1673,1113,-571
2015,7,5,9,1418,1611,1128,-493
2015,7,5,10,1376,1594,1163,-434
2015,7,5,11,1354,1563,1188,-381
2015,7,5,12,1346,1542,1140,-415
2015,7,5,13,1378,1536,1147,-402
2015,7,5,14,1454,1574,1255,-328
2015,7,5,15,1581,1648,1269,-387
2015,7,5,16,1734,1758,1492,-281
2015,7,5,17,1896,1805,1589,-225
2015,7,5,18,2056,1847,1617,-238
2015,7,5,19,2214,1939,1613,-338
2015,7,5,20,2343,1966,1644,-338
2015,7,5,21,2439,2047,1678,-377
2015,7,5,22,2364,1978,1633,-356
2015,7,5,23,2241,1927,1602,-335
2015,7,6,0,2176,1872,1551,-327
2015,7,6,1,2082,1923,1599,-334
2015,7,6,2,2017,1909,1528,-393
2015,7,6,3,1993,1927,1429,-508
2015,7,6,4,1966,1907,1468,-448
2015,7,6,5,1865,1793,1354,-449
2015,7,6,6,1722,1676,1306,-380
2015,7,6,7,1595,1577,1070,-513
2015,7,6,8,1471,1517,1017,-517
2015,7,6,9,1418,1472,1055,-425
2015,7,6,10,1376,1447,1011,-446
2015,7,6,11,1354,1434,1010,-434
2015,7,6,12,1346,1465,1012,-466
2015,7,6,13,1378,1490,1117,-385
2015,7,6,14,1454,1539,1234,-315
2015,7,6,15,1581,1578,1263,-325
2015,7,6,16,1734,1661,1365,-308
2015,7,6,17,1896,1794,1408,-396
2015,7,6,18,2056,1950,1402,-560
2015,7,6,19,2214,2117,1375,-754
2015,7,6,20,2343,2283,1380,-916
2015,7,6,21,2439,2376,1508,-876
2015,7,6,22,2364,2426,1574,-861
2015,7,6,23,2241,2424,1631,-792
2015,7,7,0,2176,2336,1653,-690
2015,7,7,1,2082,2338,1647,-701
2015,7,7,2,2017,2264,1622,-649
2015,7,7,3,1993,2243,1627,-634
2015,7,7,4,1966,2186,1547,-643
2015,7,7,5,1865,1994,1419,-584
2015,7,7,6,1722,1801,1398,-410
2015,7,7,7,1595,1673,1221,-461
2015,7,7,8,1471,1614,1142,-488
2015,7,7,9,1418,1553,1163,-404
2015,7,7,10,1376,1508,1165,-356
2015,7,7,11,1354,1489,1146,-354
2015,7,7,12,1346,1520,1196,-336
2015,7,7,13,1378,1540,1199,-353
2015,7,7,14,1454,1602,1263,-352
2015,7,7,15,1581,1656,1370,-301
2015,7,7,16,1734,1802,1524,-289
2015,7,7,17,1896,1956,1593,-374
2015,7,7,18,2056,2125,1655,-478
2015,7,7,19,2214,2248,1661,-600
2015,7,7,20,2343,2298,1658,-655
2015,7,7,21,2439,2362,1680,-702
2015,7,7,22,2364,2443,1734,-726
2015,7,7,23,2241,2485,1805,-695
2015,7,8,0,2176,2514,1809,-717
2015,7,8,1,2082,2502,1808,-705
2015,7,8,2,2017,2458,1741,-732
2015,7,8,3,1993,2375,1748,-639
2015,7,8,4,1966,2278,1632,-651
2015,7,8,5,1865,2099,1451,-653
2015,7,8,6,1722,1907,1360,-556
2015,7,8,7,1595,1746,1238,-522
2015,7,8,8,1471,1663,1205,-467
2015,7,8,9,1418,1591,1215,-388
2015,7,8,10,1376,1523,1266,-276
2015,7,8,11,1354,1497,1189,-321
2015,7,8,12,1346,1523,1205,-333
2015,7,8,13,1378,1555,1281,-283
2015,7,8,14,1454,1598,1464,-147
2015,7,8,15,1581,1712,1545,-178
2015,7,8,16,1734,1839,1476,-371
2015,7,8,17,1896,1921,1554,-380
2015,7,8,18,2056,2057,1615,-453
2015,7,8,19,2214,2198,1629,-579
2015,7,8,20,2343,2342,1600,-758
2015,7,8,21,2439,2405,1726,-690
2015,7,8,22,2364,2462,1731,-739
2015,7,8,23,2241,2503,1673,-844
2015,7,9,0,2176,2518,1733,-797
2015,7,9,1,2082,2473,1674,-811
2015,7,9,2,2017,2415,1671,-752
2015,7,9,3,1993,2378,1695,-691
2015,7,9,4,1966,2271,1647,-635
2015,7,9,5,1865,2117,1525,-603
2015,7,9,6,1722,1934,1520,-426
2015,7,9,7,1595,1774,1292,-493
2015,7,9,8,1471,1688,1243,-458
2015,7,9,9,1418,1621,1233,-396
2015,7,9,10,1376,1565,1232,-345
2015,7,9,11,1354,1527,1222,-328
2015,7,9,12,1346,1569,1251,-329
2015,7,9,13,1378,1574,1328,-263
2015,7,9,14,1454,1623,1459,-174
2015,7,9,15,1581,1672,1558,-126
2015,7,9,16,1734,1798,1402,-405
2015,7,9,17,1896,1920,1412,-504
2015,7,9,18,2056,2018,1532,-504
2015,7,9,19,2214,2001,1458,-552
2015,7,9,20,2343,2115,1533,-592
2015,7,9,21,2439,2132,1587,-557
2015,7,9,22,2364,2157,1676,-489
2015,7,9,23,2241,2132,1686,-457
2015,7,10,0,2176,2190,1622,-580
2015,7,10,1,2082,2174,1466,-718
2015,7,10,2,2017,2142,1401,-755
2015,7,10,3,1993,2150,1454,-709
2015,7,10,4,1966,2114,1463,-658
2015,7,10,5,1865,1971,1221,-756
2015,7,10,6,1722,1813,1200,-619
2015,7,10,7,1595,1684,1181,-511
2015,7,10,8,1471,1596,1181,-427
2015,7,10,9,1418,1529,1179,-361
2015,7,10,10,1376,1478,1183,-306
2015,7,10,11,1354,1456,1171,-296
2015,7,10,12,1346,1473,1242,-242
2015,7,10,13,1378,1530,1252,-278
2015,7,10,14,1454,1561,1464,-104
2015,7,10,15,1581,1636,1441,-199
2015,7,10,16,1734,1724,1457,-275
2015,7,10,17,1896,1848,1530,-328
2015,7,10,18,2056,1951,1664,-302
2015,7,10,19,2214,1844,1634,-221
2015,7,10,20,2343,1975,1652,-335
2015,7,10,21,2439,2069,1652,-429
2015,7,10,22,2364,2153,1689,-476
2015,7,10,23,2241,2121,1662,-469
2015,7,11,0,2176,2176,1683,-504
2015,7,11,1,2082,2128,1717,-419
2015,7,11,2,2017,2134,1733,-408
2015,7,11,3,1993,2063,1678,-396
2015,7,11,4,1966,1985,1650,-349
2015,7,11,5,1865,1878,1483,-403
2015,7,11,6,1722,1721,1420,-313
2015,7,11,7,1595,1594,1346,-258
2015,7,11,8,1471,1530,1124,-417
2015,7,11,9,1418,1489,1118,-370
2015,7,11,10,1376,1433,1087,-356
2015,7,11,11,1354,1412,1101,-325
2015,7,11,12,1346,1390,1129,-275
2015,7,11,13,1378,1381,1141,-251
2015,7,11,14,1454,1377,1263,-135
2015,7,11,15,1581,1485,1315,-184
2015,7,11,16,1734,1652,1406,-256
2015,7,11,17,1896,1798,1419,-387
2015,7,11,18,2056,1941,1590,-364
2015,7,11,19,2214,2088,1621,-479
2015,7,11,20,2343,2170,1553,-626
2015,7,11,21,2439,2248,1220,-1040
2015,7,11,22,2364,2318,1223,-1106
2015,7,11,23,2241,2360,1212,-1160
2015,7,12,0,2176,2429,1204,-1230
2015,7,12,1,2082,2400,1221,-1189
2015,7,12,2,2017,2322,1150,-1182
2015,7,12,3,1993,2276,1145,-1143
2015,7,12,4,1966,2201,1153,-1062
2015,7,12,5,1865,2045,986,-1080
2015,7,12,6,1722,1930,906,-1035
2015,7,12,7,1595,1804,853,-957
2015,7,12,8,1471,1704,936,-775
2015,7,12,9,1418,1623,887,-747
2015,7,12,10,1376,1564,876,-697
2015,7,12,11,1354,1512,839,-685
2015,7,12,12,1346,1469,928,-555
2015,7,12,13,1378,1444,815,-639
2015,7,12,14,1454,1417,840,-586
2015,7,12,15,1581,1505,922,-595
2015,7,12,16,1734,1658,1026,-638
2015,7,12,17,1896,1829,1103,-739
2015,7,12,18,2056,1976,1266,-727
2015,7,12,19,2214,1939,1349,-602
2015,7,12,20,2343,2193,1382,-820
2015,7,12,21,2439,2320,1577,-752
2015,7,12,22,2364,2334,1559,-788
2015,7,12,23,2241,2183,1481,-713
2015,7,13,0,2176,2262,1544,-722
2015,7,13,1,2082,2200,1545,-671
2015,7,13,2,2017,2096,1504,-601
2015,7,13,3,1993,2056,1501,-565
2015,7,13,4,1966,2016,1454,-565
2015,7,13,5,1865,1900,1429,-474
2015,7,13,6,1722,1746,1422,-334
2015,7,13,7,1595,1623,1164,-466
2015,7,13,8,1471,1554,1192,-366
2015,7,13,9,1418,1491,1211,-291
2015,7,13,10,1376,1491,1206,-294
2015,7,13,11,1354,1475,1189,-293
2015,7,13,12,1346,1504,1168,-347
2015,7,13,13,1378,1549,1179,-376
2015,7,13,14,1454,1583,1546,-46
2015,7,13,15,1581,1670,1623,-59
2015,7,13,16,1734,1806,1692,-134
2015,7,13,17,1896,1934,1689,-254
2015,7,13,18,2056,2063,1734,-339
2015,7,13,19,2214,2230,1692,-546
2015,7,13,20,2343,2363,1716,-656
2015,7,13,21,2439,2537,1761,-784
2015,7,13,22,2364,2637,1819,-828
2015,7,13,23,2241,2557,1779,-792
2015,7,14,0,2176,2417,1695,-730
2015,7,14,1,2082,2337,1744,-604
2015,7,14,2,2017,2249,1676,-570
2015,7,14,3,1993,2176,1637,-546
2015,7,14,4,1966,2083,1580,-511
2015,7,14,5,1865,1946,1434,-526
2015,7,14,6,1722,1821,1399,-430
2015,7,14,7,1595,1728,1310,-431
2015,7,14,8,1471,1649,1176,-481
2015,7,14,9,1418,1567,1128,-450
2015,7,14,10,1376,1534,1169,-376
2015,7,14,11,1354,1519,1138,-390
2015,7,14,12,1346,1529,1169,-370
2015,7,14,13,1378,1550,1143,-418
2015,7,14,14,1454,1579,1246,-339
2015,7,14,15,1581,1690,1365,-330
2015,7,14,16,1734,1747,1420,-344
2015,7,14,17,1896,1912,1551,-383
2015,7,14,18,2056,2062,1680,-392
2015,7,14,19,2214,2192,1696,-502
2015,7,14,20,2343,2355,1691,-675
2015,7,14,21,2439,2473,1715,-766
2015,7,14,22,2364,2545,1784,-772
2015,7,14,23,2241,2483,1764,-732
2015,7,15,0,2176,2457,1725,-744
2015,7,15,1,2082,2384,1695,-694
2015,7,15,2,2017,2235,1665,-575
2015,7,15,3,1993,2232,1623,-616
2015,7,15,4,1966,2169,1594,-583
2015,7,15,5,1865,2002,1428,-583
2015,7,15,6,1722,1841,1225,-628
2015,7,15,7,1595,1710,1193,-527
2015,7,15,8,1471,1618,1151,-473
2015,7,15,9,1418,1546,1187,-364
2015,7,15,10,1376,1499,1144,-366
2015,7,15,11,1354,1469,1099,-379
2015,7,15,12,1346,1474,1126,-355
2015,7,15,13,1378,1519,1124,-396
2015,7,15,14,1454,1558,1285,-277
2015,7,15,15,1581,1577,1319,-265
2015,7,15,16,1734,1562,1339,-232
2015,7,15,17,1896,1627,1379,-258
2015,7,15,18,2056,1732,1518,-222
2015,7,15,19,2214,1900,1559,-349
2015,7,15,20,2343,2096,1518,-588
2015,7,15,21,2439,2192,1591,-614
2015,7,15,22,2364,2353,1759,-602
2015,7,15,23,2241,2411,1772,-664
2015,7,16,0,2176,2450,1771,-686
2015,7,16,1,2082,2366,1771,-605
2015,7,16,2,2017,2351,1701,-662
2015,7,16,3,1993,2285,1634,-655
2015,7,16,4,1966,2192,1488,-706
2015,7,16,5,1865,2053,1366,-697
2015,7,16,6,1722,1852,1361,-503
2015,7,16,7,1595,1694,1252,-448
2015,7,16,8,1471,1616,1101,-531
2015,7,16,9,1418,1572,1108,-475
2015,7,16,10,1376,1521,1100,-438
2015,7,16,11,1354,1522,1088,-444
2015,7,16,12,1346,1539,1095,-457
2015,7,16,13,1378,1562,1205,-370
2015,7,16,14,1454,1617,1295,-333
2015,7,16,15,1581,1684,1466,-233
2015,7,16,16,1734,1824,1586,-251
2015,7,16,17,1896,1979,1587,-395
2015,7,16,18,2056,2105,1647,-469
2015,7,16,19,2214,2262,1629,-643
2015,7,16,20,2343,2385,1613,-785
2015,7,16,21,2439,2528,1635,-904
2015,7,16,22,2364,2581,1667,-924
2015,7,16,23,2241,2660,1723,-942
2015,7,17,0,2176,2612,1747,-875
2015,7,17,1,2082,2479,1731,-758
2015,7,17,2,2017,2344,1661,-694
2015,7,17,3,1993,2277,1666,-621
2015,7,17,4,1966,2180,1659,-532
2015,7,17,5,1865,1995,1513,-485
2015,7,17,6,1722,1853,1280,-582
2015,7,17,7,1595,1735,1193,-550
2015,7,17,8,1471,1660,1147,-526
2015,7,17,9,1418,1596,1141,-462
2015,7,17,10,1376,1564,1139,-433
2015,7,17,11,1354,1548,1149,-408
2015,7,17,12,1346,1584,1175,-417
2015,7,17,13,1378,1639,1318,-326
2015,7,17,14,1454,1687,1551,-146
2015,7,17,15,1581,1745,1554,-201
2015,7,17,16,1734,1799,1581,-225
2015,7,17,17,1896,1899,1633,-276
2015,7,17,18,2056,1976,1598,-391
2015,7,17,19,2214,2075,1679,-406
2015,7,17,20,2343,2194,1698,-509
2015,7,17,21,2439,2265,1755,-520
2015,7,17,22,2364,2270,1747,-540
2015,7,17,23,2241,2267,1744,-531
2015,7,18,0,2176,2288,1756,-539
2015,7,18,1,2082,2303,1761,-549
2015,7,18,2,2017,2213,1737,-485
2015,7,18,3,1993,2199,1714,-495
2015,7,18,4,1966,2114,1746,-377
2015,7,18,5,1865,1990,1566,-430
2015,7,18,6,1722,1836,1408,-437
2015,7,18,7,1595,1730,1304,-427
2015,7,18,8,1471,1635,1344,-298
2015,7,18,9,1418,1590,1318,-283
2015,7,18,10,1376,1537,1238,-309
2015,7,18,11,1354,1516,1167,-358
2015,7,18,12,1346,1507,1178,-336
2015,7,18,13,1378,1492,1150,-353
2015,7,18,14,1454,1485,1409,-87
2015,7,18,15,1581,1565,1504,-74
2015,7,18,16,1734,1708,1577,-144
2015,7,18,17,1896,1790,1502,-292
2015,7,18,18,2056,1912,1534,-389
2015,7,18,19,2214,2039,1589,-449
2015,7,18,20,2343,2216,1696,-532
2015,7,18,21,2439,2137,1640,-505
2015,7,18,22,2364,2043,1608,-443
2015,7,18,23,2241,1961,1619,-357
2015,7,19,0,2176,1945,1618,-338
2015,7,19,1,2082,1904,1571,-341
2015,7,19,2,2017,1877,1555,-338
2015,7,19,3,1993,1903,1547,-363
2015,7,19,4,1966,1851,1528,-334
2015,7,19,5,1865,1782,1491,-295
2015,7,19,6,1722,1674,1394,-287
2015,7,19,7,1595,1578,1423,-163
2015,7,19,8,1471,1507,1445,-71
2015,7,19,9,1418,1476,1231,-253
2015,7,19,10,1376,1440,1151,-299
2015,7,19,11,1354,1405,1201,-213
2015,7,19,12,1346,1410,1146,-277
2015,7,19,13,1378,1403,1142,-271
2015,7,19,14,1454,1359,1147,-217
2015,7,19,15,1581,1427,1320,-112
2015,7,19,16,1734,1557,1326,-243
2015,7,19,17,1896,1644,1361,-301
2015,7,19,18,2056,1777,1378,-404
2015,7,19,19,2214,1913,1406,-519
2015,7,19,20,2343,2072,1418,-664
2015,7,19,21,2439,2105,1494,-621
2015,7,19,22,2364,2175,1495,-684
2015,7,19,23,2241,2154,1497,-668
2015,7,20,0,2176,2228,1512,-726
2015,7,20,1,2082,2206,1513,-703
2015,7,20,2,2017,2182,1526,-669
2015,7,20,3,1993,2163,1523,-648
2015,7,20,4,1966,2075,1458,-629
2015,7,20,5,1865,1950,1450,-513
2015,7,20,6,1722,1815,1435,-389
2015,7,20,7,1595,1699,1296,-408
2015,7,20,8,1471,1616,1214,-407
2015,7,20,9,1418,1541,1146,-406
2015,7,20,10,1376,1494,1171,-332
2015,7,20,11,1354,1476,1150,-340
2015,7,20,12,1346,1486,1156,-342
2015,7,20,13,1378,1526,1257,-284
2015,7,20,14,1454,1570,1478,-105
2015,7,20,15,1581,1639,1531,-116
2015,7,20,16,1734,1754,1537,-227
2015,7,20,17,1896,1879,1582,-304
2015,7,20,18,2056,1972,1656,-324
2015,7,20,19,2214,2149,1680,-485
2015,7,20,20,2343,2228,1727,-515
2015,7,20,21,2439,2340,1724,-628
2015,7,20,22,2364,2422,1722,-707
2015,7,20,23,2241,2450,1717,-745
2015,7,21,0,2176,2452,1729,-733
2015,7,21,1,2082,2442,1740,-712
2015,7,21,2,2017,2407,1698,-723
2015,7,21,3,1993,2356,1691,-675
2015,7,21,4,1966,2225,1621,-626
2015,7,21,5,1865,2094,1451,-653
2015,7,21,6,1722,1895,1324,-580
2015,7,21,7,1595,1752,1192,-571
2015,7,21,8,1471,1626,1177,-461
2015,7,21,9,1418,1598,1158,-451
2015,7,21,10,1376,1552,1167,-391
2015,7,21,11,1354,1507,1170,-350
2015,7,21,12,1346,1516,1168,-360
2015,7,21,13,1378,1522,1163,-370
2015,7,21,14,1454,1535,1310,-235
2015,7,21,15,1581,1622,1446,-186
2015,7,21,16,1734,1753,1501,-259
2015,7,21,17,1896,1924,1534,-403
2015,7,21,18,2056,2071,1571,-507
2015,7,21,19,2214,2207,1570,-643
2015,7,21,20,2343,2332,1578,-761
2015,7,21,21,2439,2463,1648,-833
2015,7,21,22,2364,2516,1688,-834
2015,7,21,23,2241,2551,1696,-866
2015,7,22,0,2176,2559,1722,-848
2015,7,22,1,2082,2566,1656,-919
2015,7,22,2,2017,2486,1631,-866
2015,7,22,3,1993,2410,1629,-794
2015,7,22,4,1966,2293,1611,-689
2015,7,22,5,1865,2114,1419,-703
2015,7,22,6,1722,1940,1319,-622
2015,7,22,7,1595,1780,1246,-543
2015,7,22,8,1471,1672,1126,-558
2015,7,22,9,1418,1604,1167,-456
2015,7,22,10,1376,1559,1162,-402
2015,7,22,11,1354,1532,1168,-371
2015,7,22,12,1346,1552,1162,-397
2015,7,22,13,1378,1574,1150,-434
2015,7,22,14,1454,1578,1212,-378
2015,7,22,15,1581,1640,1278,-372
2015,7,22,16,1734,1756,1293,-469
2015,7,22,17,1896,1889,1332,-565
2015,7,22,18,2056,2033,1507,-533
2015,7,22,19,2214,2193,1594,-611
2015,7,22,20,2343,2317,1593,-740
2015,7,22,21,2439,2402,1604,-804
2015,7,22,22,2364,2485,1608,-885
2015,7,22,23,2241,2544,1638,-919
2015,7,23,0,2176,2449,1634,-823
2015,7,23,1,2082,2323,1619,-712
2015,7,23,2,2017,2261,1627,-643
2015,7,23,3,1993,2244,1591,-662
2015,7,23,4,1966,2166,1557,-623
2015,7,23,5,1865,2016,1393,-634
2015,7,23,6,1722,1847,1342,-516
2015,7,23,7,1595,1713,1177,-546
2015,7,23,8,1471,1636,1178,-468
2015,7,23,9,1418,1562,1150,-423
2015,7,23,10,1376,1531,1156,-384
2015,7,23,11,1354,1517,1172,-355
2015,7,23,12,1346,1554,1131,-436
2015,7,23,13,1378,1602,1122,-491
2015,7,23,14,1454,1656,1221,-451
2015,7,23,15,1581,1699,1298,-411
2015,7,23,16,1734,1742,1388,-364
2015,7,23,17,1896,1801,1402,-401
2015,7,23,18,2056,1872,1556,-324
2015,7,23,19,2214,1958,1600,-365
2015,7,23,20,2343,2014,1596,-429
2015,7,23,21,2439,2094,1604,-500
2015,7,23,22,2364,2219,1598,-632
2015,7,23,23,2241,2234,1584,-658
2015,7,24,0,2176,2185,1585,-608
2015,7,24,1,2082,2139,1598,-554
2015,7,24,2,2017,2073,1583,-501
2015,7,24,3,1993,2049,1541,-515
2015,7,24,4,1966,2009,1529,-493
2015,7,24,5,1865,1879,1335,-552
2015,7,24,6,1722,1749,1358,-404
2015,7,24,7,1595,1640,1251,-395
2015,7,24,8,1471,1555,1106,-452
2015,7,24,9,1418,1525,1149,-390
2015,7,24,10,1376,1480,1106,-392
2015,7,24,11,1354,1479,1107,-379
2015,7,24,12,1346,1501,1102,-410
2015,7,24,13,1378,1532,1103,-441
2015,7,24,14,1454,1608,1190,-437
2015,7,24,15,1581,1629,1229,-405
2015,7,24,16,1734,1718,1189,-533
2015,7,24,17,1896,1849,1253,-599
2015,7,24,18,2056,2002,1420,-585
2015,7,24,19,2214,2116,1478,-639
2015,7,24,20,2343,2230,1487,-746
2015,7,24,21,2439,2335,1526,-826
2015,7,24,22,2364,2443,1562,-893
2015,7,24,23,2241,2461,1565,-904
2015,7,25,0,2176,2478,1564,-920
2015,7,25,1,2082,2465,1542,-933
2015,7,25,2,2017,2379,1459,-928
2015,7,25,3,1993,2322,1417,-916
2015,7,25,4,1966,2233,1400,-846
2015,7,25,5,1865,2124,1405,-727
2015,7,25,6,1722,1972,1391,-585
2015,7,25,7,1595,1842,1426,-426
2015,7,25,8,1471,1739,1436,-311
2015,7,25,9,1418,1671,1291,-388
2015,7,25,10,1376,1637,1262,-379
2015,7,25,11,1354,1592,1220,-383
2015,7,25,12,1346,1587,1200,-396
2015,7,25,13,1378,1567,1187,-386
2015,7,25,14,1454,1531,1168,-370
2015,7,25,15,1581,1645,1201,-452
2015,7,25,16,1734,1818,1298,-525
2015,7,25,17,1896,1922,1346,-574
2015,7,25,18,2056,2057,1487,-573
2015,7,25,19,2214,2139,1463,-678
2015,7,25,20,2343,2217,1438,-781
2015,7,25,21,2439,2301,1464,-845
2015,7,25,22,2364,2344,1463,-893
2015,7,25,23,2241,2374,1443,-938
2015,7,26,0,2176,2397,1477,-931
2015,7,26,1,2082,2354,1463,-904
2015,7,26,2,2017,2328,1464,-879
2015,7,26,3,1993,2268,1504,-771
2015,7,26,4,1966,2163,1522,-647
2015,7,26,5,1865,2008,1546,-476
2015,7,26,6,1722,1845,1475,-384
2015,7,26,7,1595,1710,1459,-260
2015,7,26,8,1471,1606,1373,-249
2015,7,26,9,1418,1525,1188,-344
2015,7,26,10,1376,1465,1145,-331
2015,7,26,11,1354,1442,1165,-283
2015,7,26,12,1346,1422,1131,-300
2015,7,26,13,1378,1390,1116,-285
2015,7,26,14,1454,1377,1177,-208
2015,7,26,15,1581,1444,1199,-253
2015,7,26,16,1734,1581,1417,-169
2015,7,26,17,1896,1816,1620,-202
2015,7,26,18,2056,1960,1685,-278
2015,7,26,19,2214,2060,1699,-364
2015,7,26,20,2343,2171,1632,-547
2015,7,26,21,2439,2254,1618,-643
2015,7,26,22,2364,2316,1642,-681
2015,7,26,23,2241,2386,1715,-677
2015,7,27,0,2176,2399,1753,-658
2015,7,27,1,2082,2392,1638,-764
2015,7,27,2,2017,2356,1560,-811
2015,7,27,3,1993,2300,1637,-673
2015,7,27,4,1966,2194,1618,-584
2015,7,27,5,1865,2039,1464,-581
2015,7,27,6,1722,1878,1453,-438
2015,7,27,7,1595,1749,1428,-342
2015,7,27,8,1471,1684,1367,-330
2015,7,27,9,1418,1624,1136,-496
2015,7,27,10,1376,1557,1136,-431
2015,7,27,11,1354,1558,1160,-405
2015,7,27,12,1346,1598,1213,-393
2015,7,27,13,1378,1648,1211,-439
2015,7,27,14,1454,1687,1491,-203
2015,7,27,15,1581,1760,1576,-192
2015,7,27,16,1734,1790,1559,-245
2015,7,27,17,1896,1873,1632,-253
2015,7,27,18,2056,1997,1670,-327
2015,7,27,19,2214,2124,1691,-437
2015,7,27,20,2343,2269,1661,-607
2015,7,27,21,2439,2387,1723,-666
2015,7,27,22,2364,2505,1795,-718
2015,7,27,23,2241,2558,1764,-804
2015,7,28,0,2176,2546,1717,-839
2015,7,28,1,2082,2531,1671,-873
2015,7,28,2,2017,2480,1657,-831
2015,7,28,3,1993,2441,1662,-784
2015,7,28,4,1966,2302,1649,-660
2015,7,28,5,1865,2142,1560,-596
2015,7,28,6,1722,1976,1457,-527
2015,7,28,7,1595,1826,1382,-453
2015,7,28,8,1471,1743,1303,-452
2015,7,28,9,1418,1665,1197,-481
2015,7,28,10,1376,1611,1194,-430
2015,7,28,11,1354,1601,1207,-401
2015,7,28,12,1346,1624,1197,-437
2015,7,28,13,1378,1658,1324,-344
2015,7,28,14,1454,1684,1442,-254
2015,7,28,15,1581,1758,1582,-177
2015,7,28,16,1734,1893,1626,-270
2015,7,28,17,1896,2041,1636,-410
2015,7,28,18,2056,2187,1686,-508
2015,7,28,19,2214,2355,1688,-665
