Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,7,19,102,113,1437,1324
2015,7,7,20,98,102,1497,1395
2015,7,7,21,105,108,1591,1483
2015,7,7,22,106,92,1693,1601
2015,7,7,23,104,96,1624,1528
2015,7,8,0,104,84,1538,1454
2015,7,8,1,96,100,1328,1228
2015,7,8,2,90,95,1222,1127
2015,7,8,3,94,82,1074,992
2015,7,8,4,85,86,999,913
2015,7,8,5,55,64,985,921
2015,7,8,6,68,71,1045,974
2015,7,8,7,62,72,1046,974
2015,7,8,8,65,70,1044,974
2015,7,8,9,64,75,1048,973
2015,7,8,10,64,68,1051,983
2015,7,8,11,75,70,1052,982
2015,7,8,12,69,78,983,905
2015,7,8,13,79,66,1018,952
2015,7,8,14,78,81,1021,940
2015,7,8,15,91,78,1034,956
2015,7,8,16,91,92,1291,1199
2015,7,8,17,91,87,1343,1256
2015,7,8,18,93,96,1348,1252
2015,7,8,19,98,107,1349,1242
2015,7,8,20,99,102,1391,1289
2015,7,8,21,103,98,1472,1374
2015,7,8,22,103,106,1474,1368
2015,7,8,23,101,99,1465,1366
2015,7,9,0,100,96,1369,1273
2015,7,9,1,92,94,1288,1194
2015,7,9,2,90,91,1151,1060
2015,7,9,3,88,233,1188,955
2015,7,9,4,79,200,1081,881
2015,7,9,5,76,207,1075,868
2015,7,9,6,67,66,1024,958
2015,7,9,7,63,84,977,893
2015,7,9,8,64,62,969,907
2015,7,9,9,71,74,976,902
2015,7,9,10,67,75,966,891
2015,7,9,11,67,67,967,900
2015,7,9,12,73,78,1005,927
2015,7,9,13,78,80,1021,941
2015,7,9,14,81,83,1169,1086
2015,7,9,15,87,89,1155,1066
2015,7,9,16,90,85,1103,1018
2015,7,9,17,91,106,1106,1000
2015,7,9,18,96,81,1129,1048
2015,7,9,19,102,107,1115,1008
2015,7,9,20,99,101,1245,1144
2015,7,9,21,102,109,1347,1238
2015,7,9,22,94,111,1479,1368
2015,7,9,23,99,116,1304,1188
2015,7,10,0,98,99,1113,1014
2015,7,10,1,92,88,1030,942
2015,7,10,2,92,95,964,869
2015,7,10,3,84,86,929,843
2015,7,10,4,80,86,900,814
2015,7,10,5,66,71,843,772
2015,7,10,6,64,75,934,859
2015,7,10,7,65,70,936,866
2015,7,10,8,63,69,931,862
2015,7,10,9,65,68,933,865
2015,7,10,10,63,65,934,869
2015,7,10,11,64,69,938,869
2015,7,10,12,71,68,972,904
2015,7,10,13,68,81,989,908
2015,7,10,14,77,80,1110,1030
2015,7,10,15,80,80,1100,1020
2015,7,10,16,91,101,1090,989
2015,7,10,17,92,100,1195,1095
2015,7,10,18,100,144,1335,1191
2015,7,10,19,103,161,1451,1290
2015,7,10,20,104,97,1344,1247
2015,7,10,21,104,106,1478,1372
2015,7,10,22,108,100,1471,1371
2015,7,10,23,103,93,1382,1289
2015,7,11,0,101,93,1251,1158
2015,7,11,1,97,89,1236,1147
2015,7,11,2,92,87,1175,1088
2015,7,11,3,83,94,1110,1016
2015,7,11,4,78,72,1078,1006
2015,7,11,5,75,88,1082,994
2015,7,11,6,57,72,1079,1007
2015,7,11,7,61,64,1073,1009
2015,7,11,8,53,68,1074,1006
2015,7,11,9,56,63,1071,1008
2015,7,11,10,59,66,1081,1015
2015,7,11,11,55,60,1076,1016
2015,7,11,12,62,71,1113,1042
2015,7,11,13,63,75,1245,1170
2015,7,11,14,70,81,1300,1219
2015,7,11,15,76,84,1296,1212
2015,7,11,16,76,96,1322,1226
2015,7,11,17,87,98,1415,1317
2015,7,11,18,80,100,1471,1371
2015,7,11,19,93,99,1464,1365
2015,7,11,20,92,114,1470,1356
2015,7,11,21,94,95,1484,1389
2015,7,11,22,97,109,1472,1363
2015,7,11,23,98,107,1457,1350
2015,7,12,0,89,106,1338,1232
2015,7,12,1,83,97,1281,1184
2015,7,12,2,82,91,1250,1159
2015,7,12,3,74,92,1213,1121
2015,7,12,4,68,95,1180,1085
2015,7,12,5,60,85,1135,1050
2015,7,12,6,59,83,983,900
2015,7,12,7,56,77,975,898
2015,7,12,8,55,69,972,903
2015,7,12,9,54,92,1004,912
2015,7,12,10,53,90,1006,916
2015,7,12,11,56,94,1009,915
2015,7,12,12,58,90,1122,1032
2015,7,12,13,64,92,1248,1156
2015,7,12,14,67,101,1254,1153
2015,7,12,15,71,113,1352,1239
2015,7,12,16,83,113,1388,1275
2015,7,12,17,85,115,1451,1336
2015,7,12,18,105,124,1414,1290
2015,7,12,19,113,123,1406,1283
2015,7,12,20,88,131,1327,1196
2015,7,12,21,92,122,1417,1295
2015,7,12,22,91,137,1408,1271
2015,7,12,23,88,130,1302,1172
2015,7,13,0,86,125,1367,1242
2015,7,13,1,83,122,1206,1084
2015,7,13,2,79,133,1130,997
2015,7,13,3,76,127,973,846
2015,7,13,4,63,120,944,824
2015,7,13,5,67,109,916,807
2015,7,13,6,78,79,846,767
2015,7,13,7,72,62,851,789
2015,7,13,8,74,67,849,782
2015,7,13,9,70,62,881,819
2015,7,13,10,72,69,885,816
2015,7,13,11,70,68,884,816
2015,7,13,12,79,69,903,834
2015,7,13,13,83,77,997,920
2015,7,13,14,91,78,1042,964
2015,7,13,15,98,83,1149,1066
2015,7,13,16,109,82,1224,1142
2015,7,13,17,113,103,1272,1169
2015,7,13,18,117,79,1306,1227
2015,7,13,19,120,92,1436,1344
2015,7,13,20,129,95,1521,1426
2015,7,13,21,119,109,1715,1606
2015,7,13,22,129,94,1710,1616
2015,7,13,23,127,102,1715,1613
2015,7,14,0,125,97,1559,1462
2015,7,14,1,116,86,1220,1134
2015,7,14,2,109,84,1224,1140
2015,7,14,3,102,94,1177,1083
2015,7,14,4,99,87,1045,958
2015,7,14,5,90,85,1032,947
2015,7,14,6,89,86,1065,979
2015,7,14,7,87,69,1056,987
2015,7,14,8,78,84,1063,979
2015,7,14,9,78,73,1062,989
2015,7,14,10,77,69,1061,992
2015,7,14,11,82,81,1063,982
2015,7,14,12,79,86,1093,1007
2015,7,14,13,83,70,1110,1040
2015,7,14,14,95,87,1143,1056
2015,7,14,15,108,92,1173,1081
2015,7,14,16,110,103,1265,1162
2015,7,14,17,116,98,1272,1174
2015,7,14,18,123,95,1265,1170
2015,7,14,19,124,102,1380,1278
2015,7,14,20,131,96,1524,1428
2015,7,14,21,127,109,1752,1643
2015,7,14,22,137,82,1750,1668
2015,7,14,23,131,99,1720,1621
2015,7,15,0,126,87,1547,1460
2015,7,15,1,122,87,1268,1181
2015,7,15,2,124,88,1169,1081
2015,7,15,3,115,85,1071,986
2015,7,15,4,106,74,964,890
2015,7,15,5,94,76,938,862
2015,7,15,6,81,77,767,690
2015,7,15,7,72,67,760,693
2015,7,15,8,71,68,864,796
2015,7,15,9,69,59,967,908
2015,7,15,10,74,71,977,906
2015,7,15,11,73,75,986,911
2015,7,15,12,77,78,1016,938
2015,7,15,13,82,73,1092,1019
2015,7,15,14,86,82,1125,1043
2015,7,15,15,93,84,1207,1123
2015,7,15,16,97,81,1249,1168
2015,7,15,17,108,89,1249,1160
2015,7,15,18,100,90,1296,1206
2015,7,15,19,108,100,1524,1424
2015,7,15,20,109,90,1605,1515
2015,7,15,21,120,98,1692,1594
2015,7,15,22,111,96,1700,1604
2015,7,15,23,116,101,1691,1590
2015,7,16,0,109,92,1302,1210
2015,7,16,1,103,90,1241,1151
2015,7,16,2,98,84,1152,1068
2015,7,16,3,96,86,1017,931
2015,7,16,4,86,87,947,860
2015,7,16,5,84,78,778,700
2015,7,16,6,86,77,759,682
2015,7,16,7,72,63,757,694
2015,7,16,8,79,71,753,682
2015,7,16,9,72,64,754,690
2015,7,16,10,70,72,767,695
2015,7,16,11,76,63,786,723
2015,7,16,12,79,64,816,752
2015,7,16,13,76,79,903,824
2015,7,16,14,84,69,1012,943
2015,7,16,15,91,86,1022,936
2015,7,16,16,100,94,1178,1084
2015,7,16,17,103,93,1273,1180
2015,7,16,18,104,95,1333,1238
2015,7,16,19,110,99,1454,1355
2015,7,16,20,109,105,1516,1411
2015,7,16,21,116,99,1663,1564
2015,7,16,22,104,108,1742,1634
2015,7,16,23,112,110,1666,1556
2015,7,17,0,107,102,1467,1365
2015,7,17,1,103,91,1295,1204
2015,7,17,2,101,91,1190,1099
2015,7,17,3,94,88,1119,1031
2015,7,17,4,83,88,903,815
2015,7,17,5,80,85,900,815
2015,7,17,6,74,72,815,743
2015,7,17,7,69,81,812,731
2015,7,17,8,65,69,805,736
2015,7,17,9,62,61,806,745
2015,7,17,10,68,74,809,735
2015,7,17,11,68,72,813,741
2015,7,17,12,74,68,856,788
2015,7,17,13,72,82,950,868
2015,7,17,14,82,77,1008,931
2015,7,17,15,86,86,1095,1009
2015,7,17,16,90,91,1257,1166
2015,7,17,17,96,93,1254,1161
2015,7,17,18,98,84,1248,1164
2015,7,17,19,104,104,1471,1367
2015,7,17,20,102,93,1598,1505
2015,7,17,21,107,103,1672,1569
2015,7,17,22,108,101,1676,1575
2015,7,17,23,108,98,1666,1568
2015,7,18,0,104,99,1432,1333
2015,7,18,1,102,92,1348,1256
2015,7,18,2,94,100,1305,1205
2015,7,18,3,91,83,1180,1097
2015,7,18,4,86,91,987,896
2015,7,18,5,76,84,933,849
2015,7,18,6,63,65,947,882
2015,7,18,7,57,71,947,876
2015,7,18,8,57,72,950,878
2015,7,18,9,55,59,961,902
2015,7,18,10,59,76,967,891
2015,7,18,11,56,59,979,920
2015,7,18,12,59,71,981,910
2015,7,18,13,65,62,1015,953
2015,7,18,14,66,69,1024,955
2015,7,18,15,77,86,1029,943
2015,7,18,16,82,77,1141,1064
2015,7,18,17,87,81,1160,1079
2015,7,18,18,90,77,1212,1135
2015,7,18,19,92,83,1317,1234
2015,7,18,20,94,90,1363,1273
2015,7,18,21,94,90,1419,1329
2015,7,18,22,98,91,1411,1320
2015,7,18,23,98,99,1364,1265
2015,7,19,0,94,82,1243,1161
2015,7,19,1,86,94,1142,1048
2015,7,19,2,82,79,1132,1053
2015,7,19,3,77,81,1102,1021
2015,7,19,4,72,75,1014,939
2015,7,19,5,69,72,987,915
2015,7,19,6,60,64,1017,953
2015,7,19,7,62,63,1015,952
2015,7,19,8,56,58,1013,955
2015,7,19,9,52,69,1016,947
2015,7,19,10,58,64,1020,956
2015,7,19,11,58,62,1021,959
2015,7,19,12,58,59,1033,974
2015,7,19,13,65,65,1069,1004
2015,7,19,14,67,70,1075,1005
2015,7,19,15,74,71,1122,1051
2015,7,19,16,80,84,1126,1042
2015,7,19,17,83,81,1128,1047
2015,7,19,18,81,81,1131,1050
2015,7,19,19,92,93,1145,1052
2015,7,19,20,88,92,1380,1288
2015,7,19,21,92,99,1542,1443
2015,7,19,22,93,96,1536,1440
2015,7,19,23,91,95,1387,1292
2015,7,20,0,90,97,1248,1151
2015,7,20,1,85,89,1186,1097
2015,7,20,2,85,83,1144,1061
2015,7,20,3,74,95,1081,986
2015,7,20,4,73,86,1047,961
2015,7,20,5,67,99,993,894
2015,7,20,6,76,96,929,833
2015,7,20,7,78,79,912,833
2015,7,20,8,78,72,907,835
2015,7,20,9,69,81,911,830
2015,7,20,10,79,66,905,839
2015,7,20,11,71,76,910,834
2015,7,20,12,81,77,942,865
2015,7,20,13,77,87,1068,981
2015,7,20,14,85,83,1078,995
2015,7,20,15,99,80,1182,1102
2015,7,20,16,98,104,1303,1199
2015,7,20,17,104,110,1357,1247
2015,7,20,18,103,97,1551,1454
2015,7,20,19,109,122,1530,1408
2015,7,20,20,113,108,1574,1466
2015,7,20,21,114,125,1704,1579
2015,7,20,22,116,126,1710,1584
2015,7,20,23,120,118,1715,1597
2015,7,21,0,108,112,1293,1181
2015,7,21,1,112,118,1135,1017
2015,7,21,2,99,94,1021,927
2015,7,21,3,93,101,968,867
2015,7,21,4,85,89,949,860
2015,7,21,5,80,93,845,752
2015,7,21,6,73,74,750,676
2015,7,21,7,76,67,721,654
2015,7,21,8,68,72,784,712
2015,7,21,9,76,74,815,741
2015,7,21,10,73,82,872,790
2015,7,21,11,75,68,927,859
2015,7,21,12,74,88,1118,1030
2015,7,21,13,80,77,1191,1114
2015,7,21,14,82,76,1220,1144
2015,7,21,15,87,91,1277,1186
2015,7,21,16,89,92,1459,1367
2015,7,21,17,92,119,1495,1376
2015,7,21,18,97,116,1530,1414
2015,7,21,19,108,118,1605,1487
2015,7,21,20,110,206,1705,1499
2015,7,21,21,115,214,1794,1580
2015,7,21,22,114,211,1817,1606
2015,7,21,23,113,213,1780,1567
2015,7,22,0,115,107,1565,1458
2015,7,22,1,105,101,1519,1418
2015,7,22,2,99,95,1514,1419
2015,7,22,3,101,94,1491,1397
2015,7,22,4,95,75,1402,1327
2015,7,22,5,95,85,1222,1137
2015,7,22,6,85,74,1088,1014
2015,7,22,7,81,78,1083,1005
2015,7,22,8,76,64,1078,1014
2015,7,22,9,80,68,1103,1035
2015,7,22,10,73,81,1161,1080
2015,7,22,11,79,67,1218,1151
2015,7,22,12,82,82,1407,1325
2015,7,22,13,89,71,1412,1341
2015,7,22,14,87,89,1443,1354
2015,7,22,15,87,82,1440,1358
2015,7,22,16,100,89,1441,1352
2015,7,22,17,100,85,1330,1245
2015,7,22,18,95,106,1322,1216
2015,7,22,19,109,100,1339,1239
2015,7,22,20,101,106,1516,1410
2015,7,22,21,109,115,1718,1603
2015,7,22,22,109,95,1816,1721
2015,7,22,23,106,109,1567,1458
2015,7,23,0,103,93,1313,1220
2015,7,23,1,105,88,1254,1166
2015,7,23,2,92,90,1249,1159
2015,7,23,3,92,89,1098,1009
2015,7,23,4,81,80,975,895
2015,7,23,5,83,85,943,858
2015,7,23,6,67,66,918,852
2015,7,23,7,64,81,919,838
2015,7,23,8,66,59,915,856
2015,7,23,9,67,67,942,875
2015,7,23,10,70,76,1002,926
2015,7,23,11,66,69,1050,981
2015,7,23,12,78,82,1092,1010
2015,7,23,13,73,81,1214,1133
2015,7,23,14,77,85,1358,1273
2015,7,23,15,84,86,1387,1301
2015,7,23,16,91,91,1442,1351
2015,7,23,17,106,91,1445,1354
2015,7,23,18,105,161,1455,1294
2015,7,23,19,106,90,1394,1304
2015,7,23,20,152,106,1494,1388
2015,7,23,21,158,103,1718,1615
2015,7,23,22,158,103,1797,1694
2015,7,23,23,156,107,1646,1539
2015,7,24,0,107,91,1465,1374
2015,7,24,1,101,104,1380,1276
2015,7,24,2,95,90,1300,1210
2015,7,24,3,90,95,1213,1118
2015,7,24,4,79,81,1128,1047
2015,7,24,5,77,84,1011,927
2015,7,24,6,70,78,975,897
2015,7,24,7,70,70,967,897
2015,7,24,8,64,74,969,895
2015,7,24,9,65,74,966,892
2015,7,24,10,71,76,987,911
2015,7,24,11,67,74,1042,968
2015,7,24,12,74,73,1092,1019
2015,7,24,13,71,75,1209,1134
2015,7,24,14,82,82,1250,1168
2015,7,24,15,81,78,1254,1176
2015,7,24,16,87,86,1382,1296
2015,7,24,17,90,101,1386,1285
2015,7,24,18,102,98,1376,1278
2015,7,24,19,103,99,1310,1211
2015,7,24,20,108,109,1645,1536
2015,7,24,21,114,106,1786,1680
2015,7,24,22,107,110,1793,1683
2015,7,24,23,113,107,1743,1636
2015,7,25,0,102,100,1351,1251
2015,7,25,1,100,97,1326,1229
2015,7,25,2,97,99,1244,1145
2015,7,25,3,92,82,1197,1115
2015,7,25,4,82,83,1012,929
2015,7,25,5,81,77,881,804
2015,7,25,6,58,66,1067,1001
2015,7,25,7,63,71,1086,1015
2015,7,25,8,53,62,1132,1070
2015,7,25,9,56,68,1137,1069
2015,7,25,10,61,66,1137,1071
2015,7,25,11,58,59,1145,1086
2015,7,25,12,67,61,1204,1143
2015,7,25,13,66,61,1276,1215
2015,7,25,14,71,77,1278,1201
2015,7,25,15,77,72,1300,1228
2015,7,25,16,83,85,1354,1269
2015,7,25,17,85,93,1325,1232
2015,7,25,18,117,85,1378,1293
2015,7,25,19,89,93,1427,1334
2015,7,25,20,96,92,1428,1336
2015,7,25,21,96,100,1428,1328
2015,7,25,22,98,90,1442,1352
2015,7,25,23,97,96,1441,1345
2015,7,26,0,89,101,1255,1154
2015,7,26,1,93,96,1150,1054
2015,7,26,2,84,91,1144,1053
2015,7,26,3,81,87,1144,1057
2015,7,26,4,71,84,1091,1007
2015,7,26,5,69,85,1078,993
2015,7,26,6,64,75,1094,1019
2015,7,26,7,59,69,1089,1020
2015,7,26,8,60,67,1091,1024
2015,7,26,9,59,63,1079,1016
2015,7,26,10,60,71,1136,1065
2015,7,26,11,61,61,1135,1074
2015,7,26,12,63,64,1163,1099
2015,7,26,13,65,63,1250,1187
2015,7,26,14,70,69,1308,1239
2015,7,26,15,72,77,1347,1270
2015,7,26,16,79,81,1378,1297
2015,7,26,17,87,78,1341,1263
2015,7,26,18,88,71,1436,1365
2015,7,26,19,90,77,1393,1316
2015,7,26,20,95,87,1380,1293
2015,7,26,21,93,88,1443,1355
2015,7,26,22,96,92,1438,1346
2015,7,26,23,94,92,1394,1302
2015,7,27,0,90,90,1292,1202
2015,7,27,1,87,97,1219,1122
2015,7,27,2,85,82,1211,1129
2015,7,27,3,73,97,1106,1009
2015,7,27,4,69,80,1061,981
2015,7,27,5,64,76,969,893
2015,7,27,6,79,80,952,872
2015,7,27,7,80,72,952,880
2015,7,27,8,73,67,919,852
2015,7,27,9,76,71,922,851
2015,7,27,10,75,65,965,900
2015,7,27,11,73,75,1019,944
2015,7,27,12,77,73,1102,1029
2015,7,27,13,78,79,1113,1034
2015,7,27,14,91,78,1142,1064
2015,7,27,15,92,96,1178,1082
2015,7,27,16,104,96,1250,1154
2015,7,27,17,112,109,1271,1162
2015,7,27,18,110,107,1374,1267
2015,7,27,19,116,114,1520,1406
2015,7,27,20,117,118,1640,1522
2015,7,27,21,122,125,1794,1669
2015,7,27,22,118,114,1794,1680
2015,7,27,23,119,109,1792,1683
2015,7,28,0,122,117,1660,1543
2015,7,28,1,116,103,1395,1292
2015,7,28,2,110,101,1270,1169
2015,7,28,3,102,99,932,833
2015,7,28,4,95,100,835,735
2015,7,28,5,92,92,870,778
2015,7,28,6,88,78,882,804
2015,7,28,7,81,85,914,829
2015,7,28,8,80,78,913,835
2015,7,28,9,75,82,973,891
2015,7,28,10,81,79,1097,1018
2015,7,28,11,78,83,1104,1021
2015,7,28,12,80,86,1200,1114
2015,7,28,13,83,87,1233,1146
2015,7,28,14,90,100,1234,1134
2015,7,28,15,100,100,1282,1182
2015,7,28,16,108,106,1321,1215
2015,7,28,17,109,113,1361,1248
2015,7,28,18,108,117,1423,1306
2015,7,28,19,114,117,1542,1425
2015,7,28,20,121,121,1708,1587
2015,7,28,21,123,122,1808,1686
2015,7,28,22,126,128,1810,1682
2015,7,28,23,124,123,1729,1606
2015,7,29,0,123,119,1343,1224
2015,7,29,1,122,120,1282,1162
2015,7,29,2,109,103,1203,1100
2015,7,29,3,112,123,1140,1017
2015,7,29,4,96,97,1129,1032
2015,7,29,5,90,93,1090,997
2015,7,29,6,81,89,1021,932
2015,7,29,7,76,87,1009,922
2015,7,29,8,70,75,1009,934
2015,7,29,9,74,84,1011,927
2015,7,29,10,70,85,1011,926
2015,7,29,11,77,86,1015,929
2015,7,29,12,78,88,1018,930
2015,7,29,13,83,93,1079,986
2015,7,29,14,86,100,1112,1012
2015,7,29,15,100,115,1332,1217
2015,7,29,16,102,111,1338,1227
2015,7,29,17,111,107,1381,1274
2015,7,29,18,117,107,1369,1262
2015,7,29,19,119,127,1435,1308
2015,7,29,20,123,126,1648,1522
2015,7,29,21,128,128,1813,1685
2015,7,29,22,124,130,1813,1683
2015,7,29,23,118,122,1650,1528
2015,7,30,0,121,114,1385,1271
2015,7,30,1,111,120,1376,1256
2015,7,30,2,104,110,1277,1167
2015,7,30,3,97,102,1101,999
2015,7,30,4,91,109,1062,953
2015,7,30,5,84,85,1037,952
2015,7,30,6,75,91,1117,1026
2015,7,30,7,76,83,1109,1026
2015,7,30,8,72,79,1109,1030
2015,7,30,9,72,76,1108,1032
2015,7,30,10,73,75,1106,1031
2015,7,30,11,74,81,1110,1029
2015,7,30,12,79,85,1126,1041
2015,7,30,13,81,87,1131,1044
2015,7,30,14,89,91,1133,1042
2015,7,30,15,93,95,1155,1060
2015,7,30,16,101,97,1440,1343
2015,7,30,17,107,99,1490,1391
2015,7,30,18,111,108,1517,1409
2015,7,30,19,114,105,1540,1435
2015,7,30,20,116,109,1737,1628
2015,7,30,21,118,113,1765,1652
2015,7,30,22,121,115,1768,1653
2015,7,30,23,119,107,1687,1580
2015,7,31,0,114,104,1534,1430
2015,7,31,1,112,95,1382,1287
2015,7,31,2,99,96,1354,1258
2015,7,31,3,103,96,1275,1179
2015,7,31,4,86,87,1117,1030
2015,7,31,5,80,80,1095,1015
2015,7,31,6,74,79,1127,1048
2015,7,31,7,71,72,1124,1052
2015,7,31,8,64,79,1127,1048
2015,7,31,9,68,72,1184,1112
2015,7,31,10,69,70,1185,1115
2015,7,31,11,72,67,1186,1119
2015,7,31,12,75,85,1195,1110
2015,7,31,13,78,74,1187,1113
2015,7,31,14,84,87,1197,1110
2015,7,31,15,96,88,1263,1175
2015,7,31,16,98,89,1386,1297
2015,7,31,17,102,107,1392,1285
2015,7,31,18,103,97,1402,1305
2015,7,31,19,116,108,1531,1423
2015,7,31,20,117,106,1742,1636
2015,7,31,21,122,107,1748,1641
2015,7,31,22,121,117,1789,1672
2015,7,31,23,117,111,1681,1570
2015,8,1,0,110,92,1395,1303
2015,8,1,1,112,104,1326,1222
2015,8,1,2,102,98,1327,1229
2015,8,1,3,93,90,1266,1176
2015,8,1,4,89,82,1128,1046
2015,8,1,5,76,82,1109,1027
2015,8,1,6,65,76,1028,952
2015,8,1,7,61,68,1024,956
2015,8,1,8,58,69,1023,954
2015,8,1,9,55,58,1020,962
2015,8,1,10,58,69,1026,957
2015,8,1,11,59,58,1027,969
2015,8,1,12,64,68,1061,993
