Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,4,21,1323,1392,682,-710
2015,7,4,22,1333,1418,711,-707
2015,7,4,23,1354,1416,720,-697
2015,7,5,0,1326,1359,661,-699
2015,7,5,1,1262,1306,605,-702
2015,7,5,2,1206,1226,508,-719
2015,7,5,3,1246,1200,472,-729
2015,7,5,4,1215,1136,418,-719
2015,7,5,5,1164,1079,411,-669
2015,7,5,6,1102,1022,425,-597
2015,7,5,7,1055,950,409,-541
2015,7,5,8,998,902,412,-491
2015,7,5,9,956,873,410,-463
2015,7,5,10,925,838,407,-431
2015,7,5,11,913,825,416,-412
2015,7,5,12,917,818,410,-409
2015,7,5,13,869,792,418,-376
2015,7,5,14,900,829,450,-381
2015,7,5,15,933,901,499,-403
2015,7,5,16,1000,973,526,-448
2015,7,5,17,1077,1074,556,-519
2015,7,5,18,1173,1160,534,-627
2015,7,5,19,1237,1228,514,-715
2015,7,5,20,1289,1304,560,-744
2015,7,5,21,1360,1330,591,-740
2015,7,5,22,1366,1363,618,-746
2015,7,5,23,1407,1403,654,-750
2015,7,6,0,1401,1424,627,-798
2015,7,6,1,1355,1366,577,-790
2015,7,6,2,1350,1331,564,-768
2015,7,6,3,1383,1323,538,-786
2015,7,6,4,1359,1307,590,-717
2015,7,6,5,1269,1218,475,-744
2015,7,6,6,1154,1113,450,-663
2015,7,6,7,1028,1015,412,-604
2015,7,6,8,976,954,386,-569
2015,7,6,9,924,911,387,-526
2015,7,6,10,907,885,369,-517
2015,7,6,11,921,885,373,-514
2015,7,6,12,954,916,390,-529
2015,7,6,13,970,939,400,-539
2015,7,6,14,1039,1015,441,-575
2015,7,6,15,1122,1107,488,-620
2015,7,6,16,1181,1206,525,-681
2015,7,6,17,1275,1293,555,-739
2015,7,6,18,1374,1380,621,-759
2015,7,6,19,1436,1437,621,-818
2015,7,6,20,1510,1508,613,-895
2015,7,6,21,1539,1569,673,-898
2015,7,6,22,1538,1582,724,-859
2015,7,6,23,1562,1607,805,-803
2015,7,7,0,1542,1583,729,-855
2015,7,7,1,1521,1566,712,-854
2015,7,7,2,1473,1501,645,-857
2015,7,7,3,1491,1480,631,-852
2015,7,7,4,1471,1439,614,-826
2015,7,7,5,1351,1322,540,-785
2015,7,7,6,1192,1190,542,-650
2015,7,7,7,1093,1077,459,-619
2015,7,7,8,1,1007,474,-534
2015,7,7,9,964,963,476,-489
2015,7,7,10,944,932,446,-489
2015,7,7,11,949,936,446,-491
2015,7,7,12,974,958,455,-504
2015,7,7,13,1011,993,462,-532
2015,7,7,14,1069,1072,507,-566
2015,7,7,15,1120,1158,528,-631
2015,7,7,16,1214,1243,612,-631
2015,7,7,17,1279,1324,658,-667
2015,7,7,18,1341,1395,724,-672
2015,7,7,19,1398,1461,776,-686
2015,7,7,20,1452,1533,840,-694
2015,7,7,21,1509,1568,893,-676
2015,7,7,22,1534,1604,901,-705
2015,7,7,23,1524,1605,901,-705
2015,7,8,0,1512,1747,1040,-708
2015,7,8,1,1501,1761,1061,-701
2015,7,8,2,1440,1542,839,-703
2015,7,8,3,1468,1500,846,-655
2015,7,8,4,1427,1416,752,-665
2015,7,8,5,1284,1170,506,-666
2015,7,8,6,1173,999,420,-580
2015,7,8,7,1074,913,400,-514
2015,7,8,8,988,865,397,-470
2015,7,8,9,958,835,399,-437
2015,7,8,10,932,818,409,-410
2015,7,8,11,939,821,416,-407
2015,7,8,12,963,852,415,-438
2015,7,8,13,987,878,427,-451
2015,7,8,14,1056,951,479,-473
2015,7,8,15,1094,1049,494,-556
2015,7,8,16,1166,1126,548,-579
2015,7,8,17,1229,1217,597,-621
2015,7,8,18,1291,1293,651,-643
2015,7,8,19,1377,1341,681,-661
2015,7,8,20,1427,1423,769,-655
2015,7,8,21,1499,1493,821,-674
2015,7,8,22,1522,1484,787,-698
2015,7,8,23,1532,1423,752,-672
2015,7,9,0,1507,1376,698,-678
2015,7,9,1,1464,1344,672,-673
2015,7,9,2,1390,1306,633,-673
2015,7,9,3,1428,1294,607,-690
2015,7,9,4,1404,1261,577,-685
2015,7,9,5,1267,1141,460,-682
2015,7,9,6,1158,1025,424,-602
2015,7,9,7,1079,940,403,-539
2015,7,9,8,982,877,426,-452
2015,7,9,9,947,849,440,-410
2015,7,9,10,923,832,425,-408
2015,7,9,11,927,832,420,-413
2015,7,9,12,950,861,423,-439
2015,7,9,13,974,889,428,-461
2015,7,9,14,1026,946,431,-516
2015,7,9,15,1077,1020,483,-537
2015,7,9,16,1145,1100,547,-554
2015,7,9,17,1210,1193,577,-617
2015,7,9,18,1276,1287,645,-643
2015,7,9,19,1333,1338,647,-693
2015,7,9,20,1382,1407,725,-683
2015,7,9,21,1429,1473,792,-681
2015,7,9,22,1453,1512,821,-692
2015,7,9,23,1461,1477,785,-692
2015,7,10,0,1448,1356,671,-686
2015,7,10,1,1389,1279,592,-687
2015,7,10,2,1314,1221,526,-697
2015,7,10,3,1350,1230,542,-691
2015,7,10,4,1333,1219,524,-697
2015,7,10,5,1230,1140,437,-704
2015,7,10,6,1130,1031,445,-588
2015,7,10,7,1056,948,421,-529
2015,7,10,8,975,909,413,-498
2015,7,10,9,928,869,408,-462
2015,7,10,10,906,853,406,-450
2015,7,10,11,903,853,411,-443
2015,7,10,12,928,883,441,-443
2015,7,10,13,937,911,462,-450
2015,7,10,14,995,968,449,-520
2015,7,10,15,1047,1064,451,-614
2015,7,10,16,1092,1146,555,-592
2015,7,10,17,1131,1223,652,-572
2015,7,10,18,1206,1235,619,-616
2015,7,10,19,1235,1325,694,-632
2015,7,10,20,1292,1392,726,-666
2015,7,10,21,1333,1416,762,-655
2015,7,10,22,1355,1420,773,-648
2015,7,10,23,1338,1404,767,-638
2015,7,11,0,1342,1323,679,-645
2015,7,11,1,1321,1221,591,-631
2015,7,11,2,1262,1204,592,-613
2015,7,11,3,1313,1212,564,-649
2015,7,11,4,1294,1116,516,-603
2015,7,11,5,1189,1066,465,-603
2015,7,11,6,1108,987,449,-539
2015,7,11,7,1023,909,427,-483
2015,7,11,8,975,850,403,-448
2015,7,11,9,931,805,411,-394
2015,7,11,10,901,785,418,-367
2015,7,11,11,882,778,437,-342
2015,7,11,12,894,803,464,-341
2015,7,11,13,866,794,476,-320
2015,7,11,14,896,814,469,-346
2015,7,11,15,939,900,558,-343
2015,7,11,16,1010,957,626,-333
2015,7,11,17,1085,1052,690,-363
2015,7,11,18,1164,1152,704,-449
2015,7,11,19,1246,1241,681,-561
2015,7,11,20,1287,1293,650,-644
2015,7,11,21,1332,1335,704,-632
2015,7,11,22,1358,1389,746,-643
2015,7,11,23,1352,1412,764,-649
2015,7,12,0,1365,1335,694,-642
2015,7,12,1,1323,1265,631,-635
2015,7,12,2,1258,1229,591,-639
2015,7,12,3,1325,1258,606,-652
2015,7,12,4,1321,1223,671,-552
2015,7,12,5,1225,1146,573,-574
2015,7,12,6,1120,1057,527,-530
2015,7,12,7,1022,998,498,-500
2015,7,12,8,960,938,466,-472
2015,7,12,9,920,898,456,-442
2015,7,12,10,874,858,457,-401
2015,7,12,11,858,850,451,-400
2015,7,12,12,858,835,466,-371
2015,7,12,13,827,818,445,-374
2015,7,12,14,837,839,490,-350
2015,7,12,15,876,912,516,-396
2015,7,12,16,934,1008,541,-468
2015,7,12,17,1040,1117,543,-575
2015,7,12,18,1129,1215,600,-616
2015,7,12,19,1204,1303,666,-638
2015,7,12,20,1246,1359,720,-640
2015,7,12,21,1313,1418,765,-653
2015,7,12,22,1341,1449,821,-629
2015,7,12,23,1390,1475,797,-680
2015,7,13,0,1379,1478,808,-671
2015,7,13,1,1349,1447,813,-635
2015,7,13,2,1319,1394,769,-626
2015,7,13,3,1357,1369,739,-630
2015,7,13,4,1328,1334,707,-627
2015,7,13,5,1237,1214,638,-576
2015,7,13,6,1136,1100,571,-529
2015,7,13,7,1052,1009,487,-522
2015,7,13,8,967,945,455,-493
2015,7,13,9,932,916,447,-470
2015,7,13,10,903,887,436,-453
2015,7,13,11,913,885,430,-456
2015,7,13,12,935,910,447,-465
2015,7,13,13,948,944,461,-484
2015,7,13,14,1023,1021,507,-514
2015,7,13,15,1078,1123,546,-578
2015,7,13,16,1143,1201,621,-581
2015,7,13,17,1248,1302,662,-640
2015,7,13,18,1350,1421,804,-618
2015,7,13,19,1427,1500,852,-648
2015,7,13,20,1514,1558,877,-682
2015,7,13,21,1556,1636,920,-717
2015,7,13,22,1585,1666,949,-718
2015,7,13,23,1580,1684,966,-718
2015,7,14,0,1568,1656,950,-708
2015,7,14,1,1537,1602,946,-657
2015,7,14,2,1463,1519,845,-675
2015,7,14,3,1489,1495,773,-725
2015,7,14,4,1459,1436,776,-661
2015,7,14,5,1323,1302,674,-629
2015,7,14,6,1183,1162,648,-516
2015,7,14,7,1081,1063,567,-497
2015,7,14,8,1,968,452,-518
2015,7,14,9,965,951,437,-515
2015,7,14,10,953,924,407,-519
2015,7,14,11,947,931,415,-517
2015,7,14,12,967,955,433,-523
2015,7,14,13,991,970,441,-530
2015,7,14,14,1064,1039,420,-621
2015,7,14,15,1111,1127,460,-668
2015,7,14,16,1198,1204,454,-751
2015,7,14,17,1283,1298,560,-739
2015,7,14,18,1380,1366,636,-731
2015,7,14,19,1440,1442,712,-731
2015,7,14,20,1523,1521,757,-764
2015,7,14,21,1571,1557,799,-758
2015,7,14,22,1593,1584,804,-781
2015,7,14,23,1578,1575,810,-766
2015,7,15,0,1537,1535,778,-757
2015,7,15,1,1506,1480,714,-766
2015,7,15,2,1432,1413,682,-732
2015,7,15,3,1450,1424,694,-732
2015,7,15,4,1424,1363,692,-672
2015,7,15,5,1296,1252,550,-703
2015,7,15,6,1171,1105,543,-563
2015,7,15,7,1079,966,471,-546
2015,7,15,8,1,955,471,-485
2015,7,15,9,963,914,424,-491
2015,7,15,10,942,894,396,-500
2015,7,15,11,938,895,391,-505
2015,7,15,12,962,926,423,-505
2015,7,15,13,985,952,444,-509
2015,7,15,14,1058,1024,402,-623
2015,7,15,15,1115,1100,421,-680
2015,7,15,16,1176,1169,513,-657
2015,7,15,17,1255,1263,558,-706
2015,7,15,18,1345,1337,602,-736
2015,7,15,19,1400,1365,618,-748
2015,7,15,20,1480,1375,644,-732
2015,7,15,21,1543,1416,683,-733
2015,7,15,22,1543,1483,764,-720
2015,7,15,23,1531,1515,819,-697
2015,7,16,0,1491,1498,790,-709
2015,7,16,1,1450,1468,754,-715
2015,7,16,2,1366,1408,689,-720
2015,7,16,3,1430,1395,681,-716
2015,7,16,4,1396,1347,672,-676
2015,7,16,5,1275,1226,636,-591
2015,7,16,6,1152,1094,605,-491
2015,7,16,7,1068,1413,614,-395
2015,7,16,8,995,939,604,-337
2015,7,16,9,958,899,596,-305
2015,7,16,10,927,882,599,-284
2015,7,16,11,927,887,606,-283
2015,7,16,12,948,921,624,-299
2015,7,16,13,979,961,625,-336
2015,7,16,14,1044,1021,560,-462
2015,7,16,15,1089,1090,611,-480
2015,7,16,16,1145,1168,607,-561
2015,7,16,17,1232,1248,643,-607
2015,7,16,18,1310,1351,690,-662
2015,7,16,19,1385,1423,746,-678
2015,7,16,20,1448,1495,829,-668
2015,7,16,21,1492,1550,882,-669
2015,7,16,22,1520,1573,908,-666
2015,7,16,23,1528,1556,899,-658
2015,7,17,0,1506,1508,838,-670
2015,7,17,1,1473,1452,750,-702
2015,7,17,2,1373,1385,683,-703
2015,7,17,3,1429,1393,714,-680
2015,7,17,4,1396,1354,718,-637
2015,7,17,5,1291,1240,675,-566
2015,7,17,6,1167,1118,632,-487
2015,7,17,7,1087,1018,607,-413
2015,7,17,8,1,966,495,-473
2015,7,17,9,973,927,482,-448
2015,7,17,10,954,912,481,-432
2015,7,17,11,935,932,500,-433
2015,7,17,12,962,964,531,-435
2015,7,17,13,971,990,535,-456
2015,7,17,14,1050,1040,531,-509
2015,7,17,15,1109,1114,519,-595
2015,7,17,16,1153,1193,522,-672
2015,7,17,17,1240,1274,548,-727
2015,7,17,18,1310,1347,615,-733
2015,7,17,19,1374,1410,674,-736
2015,7,17,20,1429,1482,722,-760
2015,7,17,21,1461,1515,756,-760
2015,7,17,22,1487,1581,857,-725
2015,7,17,23,1490,1590,858,-733
2015,7,18,0,1482,1578,856,-722
2015,7,18,1,1446,1509,813,-697
2015,7,18,2,1374,1421,716,-706
2015,7,18,3,1410,1392,676,-718
2015,7,18,4,1378,1356,673,-685
2015,7,18,5,1267,1259,542,-718
2015,7,18,6,1150,1147,545,-603
2015,7,18,7,1079,1057,466,-592
2015,7,18,8,1,983,387,-597
2015,7,18,9,968,950,350,-600
2015,7,18,10,957,907,325,-582
2015,7,18,11,919,879,323,-557
2015,7,18,12,945,888,314,-576
2015,7,18,13,887,875,298,-577
2015,7,18,14,944,917,367,-552
2015,7,18,15,973,1015,420,-596
2015,7,18,16,1043,1123,439,-685
2015,7,18,17,1140,1216,488,-729
2015,7,18,18,1206,1302,584,-719
2015,7,18,19,1275,1350,629,-722
2015,7,18,20,1317,1406,687,-721
2015,7,18,21,1357,1466,741,-726
2015,7,18,22,1418,1508,738,-770
2015,7,18,23,1427,1533,760,-773
2015,7,19,0,1442,1535,740,-796
2015,7,19,1,1419,1504,738,-767
2015,7,19,2,1335,1436,703,-735
2015,7,19,3,1407,1407,685,-724
2015,7,19,4,1366,1366,687,-680
2015,7,19,5,1268,1264,560,-705
2015,7,19,6,1157,1154,554,-600
2015,7,19,7,1051,1079,499,-580
2015,7,19,8,1,1007,427,-581
2015,7,19,9,968,953,363,-590
2015,7,19,10,919,901,336,-565
2015,7,19,11,901,886,359,-529
2015,7,19,12,882,882,370,-513
2015,7,19,13,864,857,341,-516
2015,7,19,14,867,882,382,-501
2015,7,19,15,906,952,383,-571
2015,7,19,16,963,1061,448,-613
2015,7,19,17,1044,1144,537,-607
2015,7,19,18,1138,1225,625,-600
2015,7,19,19,1218,1286,692,-595
2015,7,19,20,1280,1356,761,-596
2015,7,19,21,1350,1404,794,-610
2015,7,19,22,1359,1426,827,-600
2015,7,19,23,1416,1453,804,-650
2015,7,20,0,1384,1454,849,-607
2015,7,20,1,1374,1408,790,-619
2015,7,20,2,1328,1350,742,-609
2015,7,20,3,1395,1334,734,-602
2015,7,20,4,1345,1310,709,-602
2015,7,20,5,1264,1212,613,-599
2015,7,20,6,1147,1114,565,-549
2015,7,20,7,1052,1032,456,-576
2015,7,20,8,992,972,371,-602
2015,7,20,9,956,931,332,-600
2015,7,20,10,930,900,325,-576
2015,7,20,11,944,903,334,-571
2015,7,20,12,962,939,326,-615
2015,7,20,13,991,960,342,-620
2015,7,20,14,1071,1047,364,-684
2015,7,20,15,1121,1155,443,-713
2015,7,20,16,1182,1234,500,-735
2015,7,20,17,1273,1256,509,-748
2015,7,20,18,1366,1270,523,-748
2015,7,20,19,1440,1495,766,-730
2015,7,20,20,1523,1547,730,-818
2015,7,20,21,1559,1626,811,-817
2015,7,20,22,1592,1663,792,-871
2015,7,20,23,1588,1664,788,-877
2015,7,21,0,1560,1634,769,-866
2015,7,21,1,1522,1550,694,-856
2015,7,21,2,1455,1468,634,-835
2015,7,21,3,1508,1449,682,-768
2015,7,21,4,1466,1363,626,-738
2015,7,21,5,1326,1232,502,-732
2015,7,21,6,1186,1108,502,-607
2015,7,21,7,1085,1028,430,-599
2015,7,21,8,1,963,369,-595
2015,7,21,9,978,919,345,-575
2015,7,21,10,950,892,338,-555
2015,7,21,11,954,911,362,-551
2015,7,21,12,975,952,392,-561
2015,7,21,13,1019,987,425,-562
2015,7,21,14,1088,1059,466,-595
2015,7,21,15,1129,1153,450,-705
2015,7,21,16,1200,1247,520,-728
2015,7,21,17,1280,1327,604,-724
2015,7,21,18,1359,1420,673,-747
2015,7,21,19,1437,1489,757,-733
2015,7,21,20,1523,1551,785,-768
2015,7,21,21,1567,1629,792,-838
2015,7,21,22,1607,1682,779,-903
2015,7,21,23,1618,1654,784,-871
2015,7,22,0,1584,1572,723,-850
2015,7,22,1,1558,1481,659,-823
2015,7,22,2,1492,1384,600,-784
2015,7,22,3,1536,1358,578,-783
2015,7,22,4,1487,1299,572,-728
2015,7,22,5,1340,1154,450,-706
2015,7,22,6,1193,1044,435,-610
2015,7,22,7,1091,958,374,-585
2015,7,22,8,1,903,318,-587
2015,7,22,9,989,874,304,-572
2015,7,22,10,957,857,302,-557
2015,7,22,11,960,866,308,-559
2015,7,22,12,986,908,351,-558
2015,7,22,13,1025,949,383,-567
2015,7,22,14,1086,1010,392,-619
2015,7,22,15,1137,1090,451,-639
2015,7,22,16,1193,1156,452,-704
2015,7,22,17,1279,1226,496,-731
2015,7,22,18,1355,1319,591,-728
2015,7,22,19,1413,1390,659,-732
2015,7,22,20,1488,1464,706,-759
2015,7,22,21,1544,1523,763,-761
2015,7,22,22,1581,1573,799,-775
2015,7,22,23,1592,1584,827,-758
2015,7,23,0,1557,1561,797,-766
2015,7,23,1,1521,1499,741,-760
2015,7,23,2,1463,1406,652,-755
2015,7,23,3,1520,1399,606,-794
2015,7,23,4,1462,1318,557,-763
2015,7,23,5,1315,1188,431,-758
2015,7,23,6,1185,1067,394,-674
2015,7,23,7,1095,976,352,-625
2015,7,23,8,994,919,309,-611
2015,7,23,9,956,883,313,-571
2015,7,23,10,931,859,318,-542
2015,7,23,11,935,865,336,-531
2015,7,23,12,954,909,348,-562
2015,7,23,13,989,945,320,-625
2015,7,23,14,1047,1018,358,-661
2015,7,23,15,1097,1100,484,-616
2015,7,23,16,1151,1186,584,-603
2015,7,23,17,1247,1271,630,-642
2015,7,23,18,1319,1388,711,-678
2015,7,23,19,1374,1445,747,-699
2015,7,23,20,1446,1516,749,-768
2015,7,23,21,1514,1577,809,-769
2015,7,23,22,1555,1614,835,-780
2015,7,23,23,1571,1629,827,-802
2015,7,24,0,1536,1609,820,-790
2015,7,24,1,1508,1567,804,-764
2015,7,24,2,1433,1513,762,-752
2015,7,24,3,1480,1497,729,-770
2015,7,24,4,1415,1444,717,-728
2015,7,24,5,1276,1312,589,-725
2015,7,24,6,1163,1176,539,-638
2015,7,24,7,1070,1084,469,-616
2015,7,24,8,1,1021,403,-619
2015,7,24,9,967,987,367,-621
2015,7,24,10,936,949,370,-580
2015,7,24,11,933,951,370,-582
2015,7,24,12,950,976,394,-584
2015,7,24,13,973,998,392,-607
2015,7,24,14,1032,1083,442,-642
2015,7,24,15,1094,1185,504,-681
2015,7,24,16,1156,1251,563,-689
2015,7,24,17,1253,1333,642,-692
2015,7,24,18,1326,1411,691,-721
2015,7,24,19,1390,1486,757,-730
2015,7,24,20,1464,1549,792,-758
2015,7,24,21,1524,1592,818,-775
2015,7,24,22,1546,1660,832,-829
2015,7,24,23,1569,1676,838,-839
2015,7,25,0,1535,1659,867,-797
2015,7,25,1,1519,1613,828,-790
2015,7,25,2,1435,1537,806,-736
2015,7,25,3,1482,1500,772,-735
2015,7,25,4,1436,1442,752,-695
2015,7,25,5,1297,1327,637,-692
2015,7,25,6,1199,1223,591,-633
2015,7,25,7,1092,1130,582,-549
2015,7,25,8,1,1079,524,-555
2015,7,25,9,992,1024,448,-576
2015,7,25,10,958,986,409,-577
2015,7,25,11,930,961,402,-561
2015,7,25,12,934,969,409,-562
2015,7,25,13,909,943,404,-540
2015,7,25,14,927,992,418,-575
2015,7,25,15,980,1084,482,-602
2015,7,25,16,1039,1182,554,-629
2015,7,25,17,1152,1287,590,-698
2015,7,25,18,1209,1367,664,-703
2015,7,25,19,1294,1443,740,-704
2015,7,25,20,1370,1526,762,-764
2015,7,25,21,1417,1586,773,-814
2015,7,25,22,1441,1609,794,-816
2015,7,25,23,1472,1597,789,-809
2015,7,26,0,1462,1570,784,-786
2015,7,26,1,1431,1499,739,-761
2015,7,26,2,1393,1439,685,-755
2015,7,26,3,1426,1422,651,-774
2015,7,26,4,1373,1374,688,-686
2015,7,26,5,1285,1281,605,-676
2015,7,26,6,1176,1178,592,-586
2015,7,26,7,1073,1088,467,-622
2015,7,26,8,1,1022,475,-547
2015,7,26,9,974,975,430,-545
2015,7,26,10,936,937,346,-592
2015,7,26,11,897,908,328,-582
2015,7,26,12,901,905,311,-596
2015,7,26,13,874,875,317,-559
2015,7,26,14,884,903,379,-525
2015,7,26,15,939,979,496,-484
2015,7,26,16,990,1082,500,-583
2015,7,26,17,1078,1165,494,-672
2015,7,26,18,1184,1247,543,-705
2015,7,26,19,1253,1347,606,-741
2015,7,26,20,1327,1418,635,-784
2015,7,26,21,1392,1471,697,-775
2015,7,26,22,1423,1515,749,-767
2015,7,26,23,1448,1534,786,-749
2015,7,27,0,1445,1524,830,-695
2015,7,27,1,1429,1480,824,-657
2015,7,27,2,1382,1433,785,-652
2015,7,27,3,1434,1431,844,-590
2015,7,27,4,1376,1380,802,-579
2015,7,27,5,1267,1290,599,-692
2015,7,27,6,1153,1169,544,-626
2015,7,27,7,1056,1074,431,-643
2015,7,27,8,994,1017,388,-630
2015,7,27,9,956,973,361,-614
2015,7,27,10,936,949,339,-611
2015,7,27,11,937,937,332,-607
2015,7,27,12,968,977,365,-613
2015,7,27,13,1000,1006,370,-637
2015,7,27,14,1074,1090,407,-684
2015,7,27,15,1109,1203,487,-717
2015,7,27,16,1174,1299,564,-736
2015,7,27,17,1260,1384,639,-746
2015,7,27,18,1354,1465,698,-769
2015,7,27,19,1442,1551,774,-778
2015,7,27,20,1506,1625,812,-814
2015,7,27,21,1549,1666,826,-841
2015,7,27,22,1571,1686,880,-805
2015,7,27,23,1566,1654,859,-795
2015,7,28,0,1544,1622,915,-707
2015,7,28,1,1513,1563,830,-733
2015,7,28,2,1455,1457,753,-704
2015,7,28,3,1494,1431,684,-747
2015,7,28,4,1437,1385,725,-661
2015,7,28,5,1307,1286,592,-694
2015,7,28,6,1154,1153,609,-544
2015,7,28,7,1064,1082,441,-642
2015,7,28,8,1,1022,379,-644
2015,7,28,9,983,994,375,-621
2015,7,28,10,967,962,315,-648
2015,7,28,11,960,962,341,-622
2015,7,28,12,990,998,344,-655
2015,7,28,13,1022,1037,357,-681
2015,7,28,14,1078,1097,390,-708
2015,7,28,15,1124,1200,414,-786
2015,7,28,16,1181,1303,459,-846
2015,7,28,17,1266,1369,539,-831
2015,7,28,18,1359,1441,619,-823
2015,7,28,19,1440,1517,700,-818
2015,7,28,20,1509,1612,766,-847
2015,7,28,21,1554,1666,780,-886
2015,7,28,22,1590,1701,805,-898
2015,7,28,23,1596,1713,820,-894
2015,7,29,0,1555,1695,841,-855
2015,7,29,1,1523,1628,756,-873
2015,7,29,2,1462,1551,711,-840
2015,7,29,3,1496,1441,626,-816
2015,7,29,4,1442,1414,642,-775
2015,7,29,5,1312,1242,474,-770
2015,7,29,6,1167,1100,428,-673
2015,7,29,7,1077,996,338,-659
2015,7,29,8,1,941,302,-641
2015,7,29,9,995,911,330,-583
2015,7,29,10,971,891,332,-560
2015,7,29,11,967,895,318,-579
2015,7,29,12,997,929,318,-612
2015,7,29,13,1031,985,328,-658
2015,7,29,14,1092,1039,481,-559
2015,7,29,15,1135,1097,565,-533
2015,7,29,16,1180,1166,631,-536
2015,7,29,17,1269,1241,719,-523
2015,7,29,18,1345,1324,730,-595
2015,7,29,19,1419,1407,708,-699
2015,7,29,20,1491,1486,658,-829
2015,7,29,21,1540,1555,713,-843
2015,7,29,22,1563,1592,738,-855
2015,7,29,23,1555,1587,768,-820
2015,7,30,0,1532,1488,688,-801
2015,7,30,1,1501,1399,596,-804
2015,7,30,2,1423,1348,580,-769
2015,7,30,3,1476,1333,572,-762
2015,7,30,4,1409,1261,557,-705
2015,7,30,5,1276,1161,394,-768
2015,7,30,6,1143,1054,374,-682
2015,7,30,7,1061,974,351,-624
2015,7,30,8,999,927,351,-577
2015,7,30,9,957,892,318,-576
2015,7,30,10,933,868,307,-562
2015,7,30,11,933,872,315,-558
2015,7,30,12,968,907,340,-568
2015,7,30,13,1001,956,349,-608
2015,7,30,14,1059,990,369,-622
2015,7,30,15,1109,1037,339,-699
2015,7,30,16,1151,1080,362,-718
2015,7,30,17,1225,1136,413,-724
2015,7,30,18,1308,1199,455,-745
2015,7,30,19,1370,1272,506,-767
2015,7,30,20,1428,1344,595,-750
2015,7,30,21,1497,1412,646,-767
2015,7,30,22,1525,1469,704,-767
2015,7,30,23,1526,1494,723,-781
2015,7,31,0,1496,1745,732,-758
