Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,4,22,738,748,1051,304
2015,7,4,23,742,748,1126,378
2015,7,5,0,740,749,1243,490
2015,7,5,1,734,748,1369,621
2015,7,5,2,717,729,1153,425
2015,7,5,3,704,713,1092,380
2015,7,5,4,690,696,1194,498
2015,7,5,5,680,685,1187,501
2015,7,5,6,662,671,1014,342
2015,7,5,7,641,612,927,316
2015,7,5,8,629,588,627,41
2015,7,5,9,594,596,532,-62
2015,7,5,10,575,606,958,351
2015,7,5,11,571,605,1183,578
2015,7,5,12,567,600,1157,556
2015,7,5,13,564,595,980,384
2015,7,5,14,571,599,866,269
2015,7,5,15,590,612,695,82
2015,7,5,16,614,632,733,100
2015,7,5,17,638,653,1000,349
2015,7,5,18,659,670,1079,407
2015,7,5,19,681,684,1105,420
2015,7,5,20,694,703,1259,554
2015,7,5,21,702,714,1445,731
2015,7,5,22,699,719,1485,769
2015,7,5,23,700,722,1543,823
2015,7,6,0,698,727,1584,852
2015,7,6,1,694,723,1602,879
2015,7,6,2,679,710,1567,857
2015,7,6,3,663,697,1510,817
2015,7,6,4,652,684,1489,803
2015,7,6,5,643,676,1458,781
2015,7,6,6,627,659,1010,353
2015,7,6,7,596,639,794,155
2015,7,6,8,567,623,547,-74
2015,7,6,9,592,613,651,39
2015,7,6,10,594,606,693,89
2015,7,6,11,592,607,670,60
2015,7,6,12,591,607,573,-31
2015,7,6,13,593,607,330,-279
2015,7,6,14,609,627,494,-131
2015,7,6,15,630,647,802,153
2015,7,6,16,646,663,1147,483
2015,7,6,17,663,678,1330,654
2015,7,6,18,682,693,1599,906
2015,7,6,19,701,711,1492,778
2015,7,6,20,720,731,1298,565
2015,7,6,21,735,750,1291,542
2015,7,6,22,739,758,1104,347
2015,7,6,23,742,762,983,219
2015,7,7,0,745,768,983,216
2015,7,7,1,741,762,1244,479
2015,7,7,2,727,741,1280,542
2015,7,7,3,711,722,1304,578
2015,7,7,4,697,709,1440,729
2015,7,7,5,684,697,1269,570
2015,7,7,6,664,680,875,199
2015,7,7,7,642,656,799,144
2015,7,7,8,601,639,776,137
2015,7,7,9,607,628,560,-68
2015,7,7,10,601,618,445,-173
2015,7,7,11,599,616,529,-83
2015,7,7,12,597,618,617,0
2015,7,7,13,598,617,746,130
2015,7,7,14,615,629,1255,628
2015,7,7,15,633,645,1345,695
2015,7,7,16,649,666,1289,627
2015,7,7,17,666,675,1178,502
2015,7,7,18,684,694,1025,335
2015,7,7,19,703,716,1137,422
2015,7,7,20,722,739,1115,375
2015,7,7,21,736,752,988,236
2015,7,7,22,741,759,1018,259
2015,7,7,23,744,763,952,192
2015,7,8,0,746,771,1022,253
2015,7,8,1,740,764,1014,252
2015,7,8,2,724,744,935,194
2015,7,8,3,707,723,882,160
2015,7,8,4,695,710,786,80
2015,7,8,5,683,704,680,-24
2015,7,8,6,664,683,462,-221
2015,7,8,7,642,661,301,-355
2015,7,8,8,617,644,263,-379
2015,7,8,9,614,634,334,-299
2015,7,8,10,609,627,432,-191
2015,7,8,11,606,621,564,-56
2015,7,8,12,606,608,747,130
2015,7,8,13,607,611,705,83
2015,7,8,14,621,625,846,207
2015,7,8,15,639,640,851,208
2015,7,8,16,655,651,806,141
2015,7,8,17,670,692,848,157
2015,7,8,18,688,709,961,250
2015,7,8,19,707,733,1093,362
2015,7,8,20,725,757,1170,413
2015,7,8,21,741,769,1249,478
2015,7,8,22,746,775,1312,537
2015,7,8,23,751,782,1480,698
2015,7,9,0,752,786,1539,755
2015,7,9,1,747,780,1580,800
2015,7,9,2,731,763,1545,783
2015,7,9,3,714,745,1437,691
2015,7,9,4,700,729,1424,697
2015,7,9,5,689,718,1220,503
2015,7,9,6,670,695,770,76
2015,7,9,7,649,671,393,-274
2015,7,9,8,622,653,393,-261
2015,7,9,9,618,639,272,-363
2015,7,9,10,617,632,346,-287
2015,7,9,11,612,629,428,-200
2015,7,9,12,609,633,464,-169
2015,7,9,13,611,637,666,29
2015,7,9,14,627,636,784,150
2015,7,9,15,645,642,1027,386
2015,7,9,16,658,656,1259,604
2015,7,9,17,679,675,1296,621
2015,7,9,18,696,699,1386,685
2015,7,9,19,719,723,1460,737
2015,7,9,20,738,761,1548,785
2015,7,9,21,753,773,1581,809
2015,7,9,22,758,779,1461,679
2015,7,9,23,764,784,1300,517
2015,7,10,0,764,784,1289,505
2015,7,10,1,758,778,1303,526
2015,7,10,2,741,757,1249,489
2015,7,10,3,725,739,1307,569
2015,7,10,4,711,723,1213,490
2015,7,10,5,700,716,1062,345
2015,7,10,6,678,694,723,33
2015,7,10,7,657,675,667,-8
2015,7,10,8,631,663,623,-36
2015,7,10,9,620,654,488,-165
2015,7,10,10,619,644,348,-294
2015,7,10,11,615,641,343,-296
2015,7,10,12,615,643,447,-193
2015,7,10,13,617,645,481,-166
2015,7,10,14,625,655,910,255
2015,7,10,15,639,670,955,285
2015,7,10,16,654,683,867,188
2015,7,10,17,669,696,970,276
2015,7,10,18,685,707,735,28
2015,7,10,19,702,724,719,-4
2015,7,10,20,721,744,805,60
2015,7,10,21,729,761,984,222
2015,7,10,22,734,769,877,112
2015,7,10,23,737,772,837,63
2015,7,11,0,739,771,749,-20
2015,7,11,1,734,750,836,93
2015,7,11,2,717,722,838,115
2015,7,11,3,699,709,923,215
2015,7,11,4,685,697,829,131
2015,7,11,5,675,691,766,77
2015,7,11,6,658,678,522,-155
2015,7,11,7,638,655,404,-252
2015,7,11,8,641,635,331,-303
2015,7,11,9,608,629,384,-246
2015,7,11,10,600,620,267,-352
2015,7,11,11,596,613,308,-305
2015,7,11,12,591,612,385,-226
2015,7,11,13,589,613,592,-18
2015,7,11,14,595,614,744,130
2015,7,11,15,606,623,659,36
2015,7,11,16,623,636,718,83
2015,7,11,17,640,647,712,68
2015,7,11,18,650,657,667,11
2015,7,11,19,665,665,630,-34
2015,7,11,20,679,672,725,51
2015,7,11,21,687,679,826,146
2015,7,11,22,690,683,825,144
2015,7,11,23,691,688,641,-49
2015,7,12,0,692,691,592,-100
2015,7,12,1,680,691,625,-66
2015,7,12,2,665,677,583,-94
2015,7,12,3,651,663,739,78
2015,7,12,4,641,653,839,184
2015,7,12,5,634,649,801,152
2015,7,12,6,621,633,451,-182
2015,7,12,7,603,617,392,-226
2015,7,12,8,613,606,486,-117
2015,7,12,9,570,597,309,-290
2015,7,12,10,573,590,261,-328
2015,7,12,11,566,587,264,-321
2015,7,12,12,562,585,282,-303
2015,7,12,13,558,582,322,-259
2015,7,12,14,563,586,390,-196
2015,7,12,15,575,595,332,-266
2015,7,12,16,596,611,352,-258
2015,7,12,17,612,626,504,-125
2015,7,12,18,624,635,697,61
2015,7,12,19,635,645,848,208
2015,7,12,20,645,652,792,139
2015,7,12,21,652,661,882,221
2015,7,12,22,656,672,741,71
2015,7,12,23,661,679,663,-14
2015,7,13,0,664,683,569,-112
2015,7,13,1,663,683,570,-112
2015,7,13,2,654,672,613,-57
2015,7,13,3,641,658,754,95
2015,7,13,4,631,648,902,253
2015,7,13,5,625,645,939,294
2015,7,13,6,608,629,785,155
2015,7,13,7,591,613,715,100
2015,7,13,8,584,601,311,-287
2015,7,13,9,563,593,259,-335
2015,7,13,10,566,590,266,-325
2015,7,13,11,566,588,284,-305
2015,7,13,12,566,592,283,-308
2015,7,13,13,568,595,264,-332
2015,7,13,14,584,613,538,-79
2015,7,13,15,600,633,809,175
2015,7,13,16,612,645,1106,458
2015,7,13,17,627,659,1243,579
2015,7,13,18,640,670,1273,603
2015,7,13,19,652,681,1302,622
2015,7,13,20,664,694,1369,672
2015,7,13,21,677,705,1350,644
2015,7,13,22,687,708,1458,749
2015,7,13,23,693,714,1484,765
2015,7,14,0,698,719,1551,830
2015,7,14,1,697,713,1569,857
2015,7,14,2,686,697,1484,784
2015,7,14,3,671,682,1477,792
2015,7,14,4,659,666,1463,794
2015,7,14,5,651,649,1280,628
2015,7,14,6,633,637,750,114
2015,7,14,7,614,618,402,-216
2015,7,14,8,579,609,343,-264
2015,7,14,9,575,601,360,-240
2015,7,14,10,574,601,428,-173
2015,7,14,11,573,600,494,-106
2015,7,14,12,572,595,498,-98
2015,7,14,13,574,596,611,14
2015,7,14,14,590,612,951,338
2015,7,14,15,605,631,1007,375
2015,7,14,16,615,644,1110,462
2015,7,14,17,629,661,1348,687
2015,7,14,18,639,674,1272,596
2015,7,14,19,652,684,1342,657
2015,7,14,20,664,704,1501,798
2015,7,14,21,675,714,1468,755
2015,7,14,22,682,721,1418,698
2015,7,14,23,688,733,1199,464
2015,7,15,0,693,737,1106,371
2015,7,15,1,688,733,1267,530
2015,7,15,2,677,718,1065,346
2015,7,15,3,663,704,1143,436
2015,7,15,4,651,691,1151,459
2015,7,15,5,639,684,1061,375
2015,7,15,6,622,667,592,-75
2015,7,15,7,603,651,314,-336
2015,7,15,8,587,634,301,-334
2015,7,15,9,592,625,326,-299
2015,7,15,10,589,619,275,-346
2015,7,15,11,588,620,293,-325
2015,7,15,12,587,620,451,-170
2015,7,15,13,588,623,538,-88
2015,7,15,14,602,635,979,342
2015,7,15,15,618,650,1266,616
2015,7,15,16,629,665,982,317
2015,7,15,17,644,664,1077,412
2015,7,15,18,655,686,1212,527
2015,7,15,19,666,702,1521,815
2015,7,15,20,680,716,1499,783
2015,7,15,21,691,725,1515,788
2015,7,15,22,697,733,1392,658
2015,7,15,23,706,740,1337,592
2015,7,16,0,708,740,1450,709
2015,7,16,1,703,734,1373,636
2015,7,16,2,690,724,1364,638
2015,7,16,3,677,709,1412,702
2015,7,16,4,664,693,1343,647
2015,7,16,5,656,684,1165,477
2015,7,16,6,639,666,774,110
2015,7,16,7,622,648,624,-24
2015,7,16,8,612,634,448,-189
2015,7,16,9,599,628,375,-256
2015,7,16,10,599,621,382,-241
2015,7,16,11,599,621,450,-172
2015,7,16,12,597,621,318,-303
2015,7,16,13,599,622,513,-110
2015,7,16,14,612,636,791,153
2015,7,16,15,626,647,1212,562
2015,7,16,16,636,657,1376,716
2015,7,16,17,642,667,1467,799
2015,7,16,18,654,679,1487,806
2015,7,16,19,667,686,1566,878
2015,7,16,20,676,696,1523,829
2015,7,16,21,686,706,1495,790
2015,7,16,22,692,714,1460,744
2015,7,16,23,699,722,1286,564
2015,7,17,0,699,728,1201,469
2015,7,17,1,693,724,1304,577
2015,7,17,2,682,715,1310,595
2015,7,17,3,668,701,1371,667
2015,7,17,4,654,689,1299,608
2015,7,17,5,646,687,1255,565
2015,7,17,6,629,670,957,291
2015,7,17,7,613,650,829,180
2015,7,17,8,612,637,536,-100
2015,7,17,9,595,631,467,-164
2015,7,17,10,591,623,279,-344
2015,7,17,11,590,625,292,-332
2015,7,17,12,589,628,267,-357
2015,7,17,13,592,630,404,-227
2015,7,17,14,605,646,671,27
2015,7,17,15,619,658,1004,347
2015,7,17,16,631,672,1141,467
2015,7,17,17,642,681,1222,542
2015,7,17,18,656,678,1253,572
2015,7,17,19,668,687,1255,571
2015,7,17,20,681,701,1365,663
2015,7,17,21,690,715,1415,700
2015,7,17,22,700,726,1488,761
2015,7,17,23,705,735,1533,798
2015,7,18,0,707,739,1570,834
2015,7,18,1,702,733,1601,866
2015,7,18,2,690,717,1555,839
2015,7,18,3,675,702,1591,888
2015,7,18,4,659,684,1431,748
2015,7,18,5,651,673,1377,706
2015,7,18,6,636,658,1262,604
2015,7,18,7,620,640,922,280
2015,7,18,8,616,629,451,-175
2015,7,18,9,598,619,266,-354
2015,7,18,10,591,613,261,-349
2015,7,18,11,590,607,259,-347
2015,7,18,12,588,602,210,-392
2015,7,18,13,586,597,194,-403
2015,7,18,14,591,608,342,-267
2015,7,18,15,602,624,275,-348
2015,7,18,16,620,641,411,-231
2015,7,18,17,637,657,755,102
2015,7,18,18,646,671,1140,475
2015,7,18,19,660,681,1438,763
2015,7,18,20,675,702,1532,830
2015,7,18,21,685,722,1658,936
2015,7,18,22,692,732,1609,875
2015,7,18,23,699,739,1572,831
2015,7,19,0,701,743,1392,648
2015,7,19,1,695,740,1450,714
2015,7,19,2,681,725,1331,605
2015,7,19,3,665,709,1330,620
2015,7,19,4,652,691,1308,618
2015,7,19,5,643,684,1339,656
2015,7,19,6,628,664,1050,383
2015,7,19,7,611,646,882,238
2015,7,19,8,608,629,526,-102
2015,7,19,9,604,618,330,-286
2015,7,19,10,597,613,262,-349
2015,7,19,11,593,607,269,-338
2015,7,19,12,589,603,265,-335
2015,7,19,13,584,601,296,-304
2015,7,19,14,590,609,581,-27
2015,7,19,15,606,624,850,227
2015,7,19,16,626,643,983,342
2015,7,19,17,645,662,1291,627
2015,7,19,18,662,683,1288,604
2015,7,19,19,677,707,1407,700
2015,7,19,20,696,726,1497,771
2015,7,19,21,711,735,1514,782
2015,7,19,22,719,740,1527,782
2015,7,19,23,725,746,1510,763
2015,7,20,0,729,750,1475,726
2015,7,20,1,724,746,1472,724
2015,7,20,2,707,727,1308,584
2015,7,20,3,689,711,1209,495
2015,7,20,4,673,697,1318,620
2015,7,20,5,665,689,1267,575
2015,7,20,6,646,671,838,167
2015,7,20,7,627,649,576,-75
2015,7,20,8,607,635,334,-299
2015,7,20,9,601,625,328,-296
2015,7,20,10,595,620,307,-314
2015,7,20,11,593,619,305,-314
2015,7,20,12,593,614,317,-297
2015,7,20,13,596,611,508,-103
2015,7,20,14,612,631,817,183
2015,7,20,15,631,648,943,298
2015,7,20,16,646,668,1098,428
2015,7,20,17,663,683,1089,403
2015,7,20,18,680,699,1289,589
2015,7,20,19,698,722,1460,735
2015,7,20,20,719,734,1431,692
2015,7,20,21,734,748,1367,619
2015,7,20,22,741,752,1124,371
2015,7,20,23,749,749,1219,467
2015,7,21,0,751,753,1149,393
2015,7,21,1,744,747,1288,540
2015,7,21,2,725,727,1347,618
2015,7,21,3,707,711,1358,646
2015,7,21,4,692,691,1239,547
2015,7,21,5,680,684,1001,314
2015,7,21,6,660,660,953,293
2015,7,21,7,638,639,860,219
2015,7,21,8,613,626,607,-23
2015,7,21,9,595,614,342,-271
2015,7,21,10,592,608,337,-273
2015,7,21,11,590,605,550,-57
2015,7,21,12,589,604,747,141
2015,7,21,13,591,607,1035,427
2015,7,21,14,608,621,1256,632
2015,7,21,15,622,639,1255,613
2015,7,21,16,636,650,1062,411
2015,7,21,17,648,662,1045,383
2015,7,21,18,660,671,961,287
2015,7,21,19,677,679,1016,339
2015,7,21,20,689,692,1268,574
2015,7,21,21,701,712,1252,537
2015,7,21,22,706,721,1304,583
2015,7,21,23,709,725,1037,313
2015,7,22,0,712,720,1073,350
2015,7,22,1,707,709,967,259
2015,7,22,2,693,692,868,179
2015,7,22,3,678,680,903,222
2015,7,22,4,663,669,833,162
2015,7,22,5,654,664,679,13
2015,7,22,6,634,646,334,-309
2015,7,22,7,616,625,291,-335
2015,7,22,8,604,610,308,-305
2015,7,22,9,581,604,355,-248
2015,7,22,10,579,596,414,-183
2015,7,22,11,579,601,315,-286
2015,7,22,12,577,599,341,-259
2015,7,22,13,581,603,431,-171
2015,7,22,14,595,617,523,-95
2015,7,22,15,609,629,568,-63
2015,7,22,16,619,640,624,-14
2015,7,22,17,631,652,673,21
2015,7,22,18,639,663,705,41
2015,7,22,19,647,673,846,178
2015,7,22,20,656,681,756,74
2015,7,22,21,671,693,812,117
2015,7,22,22,679,705,919,218
2015,7,22,23,688,713,1027,315
2015,7,23,0,687,715,1092,377
2015,7,23,1,680,707,1122,417
2015,7,23,2,669,698,1113,413
2015,7,23,3,658,685,1021,336
2015,7,23,4,647,671,963,289
2015,7,23,5,641,666,857,194
2015,7,23,6,623,645,557,-88
2015,7,23,7,605,624,470,-153
2015,7,23,8,588,615,331,-284
2015,7,23,9,580,609,437,-174
2015,7,23,10,581,603,568,-32
2015,7,23,11,582,600,604,2
2015,7,23,12,580,600,508,-88
2015,7,23,13,583,600,454,-148
2015,7,23,14,597,613,532,-80
2015,7,23,15,612,624,793,168
2015,7,23,16,620,634,790,156
2015,7,23,17,632,644,978,331
2015,7,23,18,640,649,1034,387
2015,7,23,19,650,658,1228,542
2015,7,23,20,658,671,1412,742
2015,7,23,21,670,680,1229,548
2015,7,23,22,679,688,1149,462
2015,7,23,23,688,701,1079,381
2015,7,24,0,690,702,1225,521
2015,7,24,1,684,702,1254,551
2015,7,24,2,674,687,1363,674
2015,7,24,3,662,673,1290,619
2015,7,24,4,649,662,1278,613
2015,7,24,5,642,656,1180,523
2015,7,24,6,623,638,829,188
2015,7,24,7,604,623,674,52
2015,7,24,8,594,610,358,-252
2015,7,24,9,581,604,305,-297
2015,7,24,10,578,597,305,-294
2015,7,24,11,576,599,306,-295
2015,7,24,12,576,598,358,-239
2015,7,24,13,578,598,299,-301
2015,7,24,14,594,612,526,-84
2015,7,24,15,608,627,593,-37
2015,7,24,16,618,634,733,99
2015,7,24,17,631,649,953,303
2015,7,24,18,640,658,1036,379
2015,7,24,19,650,663,1167,481
2015,7,24,20,659,675,1383,705
2015,7,24,21,667,687,1338,649
2015,7,24,22,675,697,1279,580
2015,7,24,23,682,708,1270,559
2015,7,25,0,682,710,1157,444
2015,7,25,1,679,708,1273,562
2015,7,25,2,667,697,1244,546
2015,7,25,3,653,681,1254,574
2015,7,25,4,640,667,1157,490
2015,7,25,5,633,660,1191,531
2015,7,25,6,618,641,781,140
2015,7,25,7,601,625,630,3
2015,7,25,8,589,612,590,-21
2015,7,25,9,580,600,300,-301
2015,7,25,10,577,590,305,-284
2015,7,25,11,576,585,314,-272
2015,7,25,12,570,582,290,-293
2015,7,25,13,566,581,489,-90
2015,7,25,14,574,590,669,78
2015,7,25,15,586,601,979,377
2015,7,25,16,599,607,867,260
2015,7,25,17,613,619,820,201
2015,7,25,18,620,625,852,226
2015,7,25,19,625,627,851,223
2015,7,25,20,628,630,1121,491
2015,7,25,21,632,632,1157,521
2015,7,25,22,634,629,1155,524
2015,7,25,23,637,630,1157,526
2015,7,26,0,637,626,1277,649
2015,7,26,1,632,618,1153,535
2015,7,26,2,624,610,1196,582
2015,7,26,3,613,599,1172,574
2015,7,26,4,602,593,1271,675
2015,7,26,5,598,593,1389,791
2015,7,26,6,584,582,1108,524
2015,7,26,7,570,572,887,316
2015,7,26,8,591,562,777,213
2015,7,26,9,538,556,723,166
2015,7,26,10,535,553,749,197
2015,7,26,11,533,554,985,431
2015,7,26,12,530,552,1039,487
2015,7,26,13,528,549,942,393
2015,7,26,14,538,545,923,381
2015,7,26,15,549,552,627,77
2015,7,26,16,563,560,563,0
2015,7,26,17,576,572,558,-13
2015,7,26,18,581,582,745,165
2015,7,26,19,585,587,957,371
2015,7,26,20,586,593,1098,508
2015,7,26,21,590,595,1010,415
2015,7,26,22,592,599,1054,453
2015,7,26,23,596,605,1101,496
2015,7,27,0,597,606,1164,555
2015,7,27,1,595,607,1116,507
2015,7,27,2,589,606,998,388
2015,7,27,3,581,598,922,324
2015,7,27,4,575,590,886,297
2015,7,27,5,575,589,790,201
2015,7,27,6,560,572,613,38
2015,7,27,7,546,557,364,-192
2015,7,27,8,541,549,333,-214
2015,7,27,9,523,543,280,-261
2015,7,27,10,522,541,328,-213
2015,7,27,11,525,543,370,-171
2015,7,27,12,527,545,438,-108
2015,7,27,13,530,549,574,25
2015,7,27,14,547,567,989,421
2015,7,27,15,563,578,1105,526
2015,7,27,16,572,590,1048,459
2015,7,27,17,581,598,1102,500
2015,7,27,18,593,609,1136,530
2015,7,27,19,600,612,1099,487
2015,7,27,20,608,621,1184,563
2015,7,27,21,615,628,1126,496
2015,7,27,22,622,634,995,362
2015,7,27,23,629,644,946,301
2015,7,28,0,632,651,867,216
2015,7,28,1,632,651,886,235
2015,7,28,2,628,648,985,335
2015,7,28,3,619,638,996,355
2015,7,28,4,607,633,1004,369
2015,7,28,5,601,628,913,284
2015,7,28,6,583,609,599,-5
2015,7,28,7,566,593,459,-134
2015,7,28,8,528,584,285,-297
2015,7,28,9,551,577,263,-318
2015,7,28,10,551,574,278,-295
2015,7,28,11,550,573,319,-255
2015,7,28,12,550,579,481,-98
2015,7,28,13,551,585,745,162
2015,7,28,14,569,595,938,340
2015,7,28,15,581,608,878,271
2015,7,28,16,591,609,705,97
2015,7,28,17,600,624,581,-39
2015,7,28,18,612,634,610,-20
2015,7,28,19,617,640,736,97
2015,7,28,20,625,651,1059,406
2015,7,28,21,634,663,1267,606
2015,7,28,22,643,677,1314,637
2015,7,28,23,651,687,1355,666
2015,7,29,0,655,688,1203,514
2015,7,29,1,654,686,1307,621
2015,7,29,2,647,676,1536,857
2015,7,29,3,635,666,1577,912
2015,7,29,4,623,652,1475,823
2015,7,29,5,617,645,1481,837
2015,7,29,6,598,624,1186,560
2015,7,29,7,581,603,986,382
2015,7,29,8,562,592,369,-222
2015,7,29,9,567,586,215,-368
2015,7,29,10,560,582,201,-380
2015,7,29,11,560,582,223,-359
2015,7,29,12,561,585,253,-331
2015,7,29,13,564,587,258,-327
2015,7,29,14,580,599,479,-120
2015,7,29,15,594,611,620,11
2015,7,29,16,602,622,1010,389
2015,7,29,17,616,638,1171,532
2015,7,29,18,629,646,1393,747
2015,7,29,19,639,659,1609,947
2015,7,29,20,650,683,1530,847
2015,7,29,21,665,703,1547,845
2015,7,29,22,677,717,1565,845
2015,7,29,23,688,726,1566,838
2015,7,30,0,689,731,1490,757
2015,7,30,1,688,724,1554,831
2015,7,30,2,677,712,1603,888
2015,7,30,3,664,695,1588,894
2015,7,30,4,650,682,1519,833
2015,7,30,5,641,670,1455,780
2015,7,30,6,620,647,892,250
2015,7,30,7,603,626,725,99
2015,7,30,8,571,609,596,-12
2015,7,30,9,585,599,634,37
2015,7,30,10,580,593,546,-44
2015,7,30,11,578,592,343,-249
2015,7,30,12,581,597,290,-305
2015,7,30,13,580,599,429,-168
2015,7,30,14,597,607,604,-3
2015,7,30,15,614,630,833,203
2015,7,30,16,626,644,948,307
2015,7,30,17,641,661,1085,425
2015,7,30,18,653,678,1006,329
2015,7,30,19,667,702,1091,385
2015,7,30,20,684,728,1296,569
2015,7,30,21,702,748,1416,668
2015,7,30,22,714,754,1443,689
2015,7,30,23,724,759,1511,750
2015,7,31,0,726,761,1602,839
2015,7,31,1,720,756,1580,825
2015,7,31,2,708,736,1578,843
2015,7,31,3,690,716,1578,859
2015,7,31,4,676,697,1396,701
2015,7,31,5,665,690,1331,643
2015,7,31,6,644,666,1096,430
2015,7,31,7,624,645,965,319
2015,7,31,8,589,628,539,-86
2015,7,31,9,592,618,447,-170
2015,7,31,10,589,609,382,-226
2015,7,31,11,586,607,413,-193
2015,7,31,12,587,607,551,-54
2015,7,31,13,587,611,672,64
2015,7,31,14,602,619,919,301
2015,7,31,15,620,633,1106,470
2015,7,31,16,634,648,977,332
2015,7,31,17,652,670,879,208
2015,7,31,18,670,688,988,303
2015,7,31,19,689,712,1195,485
2015,7,31,20,708,739,1370,629
2015,7,31,21,724,751,1582,833
2015,7,31,22,732,757,1505,745
2015,7,31,23,738,764,1418,654
2015,8,1,0,739,764,1385,621
2015,8,1,1,733,763,1406,644
2015,8,1,2,715,740,1247,504
2015,8,1,3,695,725,1220,497
2015,8,1,4,677,707,1003,295
2015,8,1,5,667,697,950,254
2015,8,1,6,647,678,704,29
2015,8,1,7,627,656,346,-309
2015,8,1,8,606,642,263,-380
2015,8,1,9,606,629,287,-341
2015,8,1,10,599,617,298,-320
2015,8,1,11,598,612,304,-311
2015,8,1,12,595,607,403,-201
2015,8,1,13,592,606,593,-12
2015,8,1,14,593,611,859,251
2015,8,1,15,603,622,1103,482
2015,8,1,16,622,635,1147,512
2015,8,1,17,642,654,1205,551
2015,8,1,18,660,673,1291,617
2015,8,1,19,679,697,1301,607
2015,8,1,20,702,721,1360,637
2015,8,1,21,714,729,1427,698
2015,8,1,22,721,736,1408,671
2015,8,1,23,725,739,1308,570
2015,8,2,0,726,741,1242,500
2015,8,2,1,718,738,1226,486
2015,8,2,2,698,718,1249,531
2015,8,2,3,679,701,1234,534
2015,8,2,4,662,689,1241,551
2015,8,2,5,653,679,1121,438
2015,8,2,6,634,659,463,-194
2015,8,2,7,615,638,287,-351
2015,8,2,8,620,624,293,-330
2015,8,2,9,589,613,302,-311
2015,8,2,10,581,606,291,-313
2015,8,2,11,578,600,293,-307
2015,8,2,12,573,595,293,-298
2015,8,2,13,570,591,291,-300
2015,8,2,14,572,592,280,-312
2015,8,2,15,585,602,479,-122
2015,8,2,16,607,618,653,36
2015,8,2,17,629,639,702,68
2015,8,2,18,648,657,641,-19
2015,8,2,19,667,677,694,22
