Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,3,7,2613,3350,2355,-995
2015,7,3,8,2091,3086,2248,-838
2015,7,3,9,1885,2857,1974,-883
2015,7,3,10,1665,2704,1859,-845
2015,7,3,11,1665,2642,1838,-804
2015,7,3,12,1665,2628,1817,-811
2015,7,3,13,1665,2669,1898,-771
2015,7,3,14,1643,2783,1864,-919
2015,7,3,15,1759,3043,1876,-1167
2015,7,3,16,1746,3292,2021,-1271
2015,7,3,17,1914,3475,2091,-1384
2015,7,3,18,2146,3636,2262,-1374
2015,7,3,19,2478,3750,2346,-1404
2015,7,3,20,2483,3806,2405,-1401
2015,7,3,21,2498,3830,2426,-1404
2015,7,3,22,2437,3848,2404,-1444
2015,7,3,23,2472,3884,2337,-1547
2015,7,4,0,2501,3915,2342,-1573
2015,7,4,1,2524,3928,2338,-1590
2015,7,4,2,2542,3838,2258,-1580
2015,7,4,3,2453,3808,2139,-1669
2015,7,4,4,2465,3735,2157,-1578
2015,7,4,5,2466,3738,2201,-1537
2015,7,4,6,2300,3585,2239,-1346
2015,7,4,7,2201,3296,2113,-1183
2015,7,4,8,1468,2923,1874,-1049
2015,7,4,9,1157,2508,1555,-953
2015,7,4,10,1106,2364,1402,-962
2015,7,4,11,1065,2295,1376,-919
2015,7,4,12,1041,2271,1391,-880
2015,7,4,13,1032,2238,1384,-854
2015,7,4,14,1030,2294,1373,-921
2015,7,4,15,1037,2475,1393,-1082
2015,7,4,16,1699,2718,1434,-1284
2015,7,4,17,1802,2956,1570,-1386
2015,7,4,18,1800,3225,1693,-1532
2015,7,4,19,2140,3326,1732,-1594
2015,7,4,20,2215,3448,1885,-1563
2015,7,4,21,2216,3562,2123,-1439
2015,7,4,22,2218,3639,2167,-1472
2015,7,4,23,2221,3670,2144,-1526
2015,7,5,0,2224,3673,2133,-1540
2015,7,5,1,2216,3612,2207,-1405
2015,7,5,2,2228,3530,2167,-1363
2015,7,5,3,2120,3209,1837,-1372
2015,7,5,4,2139,3087,1805,-1282
2015,7,5,5,2159,3047,1789,-1258
2015,7,5,6,2182,2948,1957,-991
2015,7,5,7,2025,2813,1827,-986
2015,7,5,8,1441,2610,1682,-928
2015,7,5,9,1280,2349,1468,-881
2015,7,5,10,1288,2268,1555,-713
2015,7,5,11,1299,2229,1602,-627
2015,7,5,12,1302,2220,1641,-579
2015,7,5,13,1300,2230,1750,-480
2015,7,5,14,1292,2229,1654,-575
2015,7,5,15,1595,2278,1451,-827
2015,7,5,16,2018,2544,1609,-935
2015,7,5,17,2110,2985,1964,-1021
2015,7,5,18,2286,3210,2122,-1088
2015,7,5,19,2273,3354,2130,-1224
2015,7,5,20,2561,3550,2313,-1237
2015,7,5,21,2548,3699,2393,-1306
2015,7,5,22,2534,3769,2409,-1360
2015,7,5,23,2522,3820,2376,-1444
2015,7,6,0,2511,3852,2377,-1475
2015,7,6,1,2501,3869,2322,-1547
2015,7,6,2,2491,3874,2297,-1577
2015,7,6,3,2369,3813,2063,-1750
2015,7,6,4,2413,3753,2000,-1753
2015,7,6,5,2268,3731,2153,-1578
2015,7,6,6,2400,3526,2176,-1350
2015,7,6,7,2324,3176,1902,-1274
2015,7,6,8,1516,2895,1759,-1136
2015,7,6,9,1376,2595,1586,-1009
2015,7,6,10,1344,2465,1466,-999
2015,7,6,11,1344,2430,1474,-956
2015,7,6,12,1344,2509,1565,-944
2015,7,6,13,1516,2710,1689,-1021
2015,7,6,14,1566,2905,1702,-1203
2015,7,6,15,2010,3154,1795,-1359
2015,7,6,16,2049,3427,2213,-1214
2015,7,6,17,2144,3580,2307,-1273
2015,7,6,18,2654,3735,2515,-1220
2015,7,6,19,2862,3809,2448,-1361
2015,7,6,20,2894,3905,2513,-1392
2015,7,6,21,2951,3972,2585,-1387
2015,7,6,22,2965,3975,2442,-1533
2015,7,6,23,2976,4002,2383,-1619
2015,7,7,0,3031,4016,2331,-1685
2015,7,7,1,3057,4047,2334,-1713
2015,7,7,2,3123,3966,2314,-1652
2015,7,7,3,3052,3834,2179,-1655
2015,7,7,4,3105,3735,2183,-1552
2015,7,7,5,3125,3671,2186,-1485
2015,7,7,6,3139,3509,2434,-1075
2015,7,7,7,2688,3134,2291,-843
2015,7,7,8,2125,2905,2272,-633
2015,7,7,9,1919,2723,2189,-534
2015,7,7,10,1582,2559,1729,-830
2015,7,7,11,1412,2438,1688,-750
2015,7,7,12,1417,2482,1695,-787
2015,7,7,13,1621,2659,1748,-911
2015,7,7,14,1527,2864,1694,-1170
2015,7,7,15,1640,3113,1824,-1289
2015,7,7,16,2117,3266,1928,-1338
2015,7,7,17,2154,3360,1956,-1404
2015,7,7,18,2349,3463,1794,-1669
2015,7,7,19,2792,3619,1915,-1704
2015,7,7,20,2791,3714,1950,-1764
2015,7,7,21,2791,3734,1971,-1763
2015,7,7,22,2837,3810,2104,-1706
2015,7,7,23,2838,3875,2305,-1570
2015,7,8,0,2839,3923,2317,-1606
2015,7,8,1,2840,3919,2191,-1728
2015,7,8,2,2839,3878,2150,-1728
2015,7,8,3,2847,3813,2185,-1628
2015,7,8,4,2814,3762,2274,-1488
2015,7,8,5,2729,3709,2244,-1465
2015,7,8,6,2829,3553,2438,-1115
2015,7,8,7,2417,3217,2364,-853
2015,7,8,8,2266,2948,2186,-762
2015,7,8,9,1614,2667,1846,-821
2015,7,8,10,1620,2593,1792,-801
2015,7,8,11,1624,2556,1751,-805
2015,7,8,12,1585,2631,1833,-798
2015,7,8,13,1589,2770,1976,-794
2015,7,8,14,1595,2901,1847,-1054
2015,7,8,15,2091,3302,2135,-1167
2015,7,8,16,2377,3488,2397,-1091
2015,7,8,17,2388,3592,2399,-1193
2015,7,8,18,2458,3704,2398,-1306
2015,7,8,19,2621,3793,2429,-1364
2015,7,8,20,2981,3878,2414,-1464
2015,7,8,21,2984,3948,2402,-1546
2015,7,8,22,2962,4022,2386,-1636
2015,7,8,23,2945,4094,2391,-1703
2015,7,9,0,2941,4158,2408,-1750
2015,7,9,1,2937,4209,2457,-1752
2015,7,9,2,2932,4151,2434,-1717
2015,7,9,3,2940,4056,2376,-1680
2015,7,9,4,2858,3964,2382,-1582
2015,7,9,5,2763,3889,2327,-1562
2015,7,9,6,2870,3709,2579,-1130
2015,7,9,7,2413,3331,2434,-897
2015,7,9,8,2110,3053,2314,-739
2015,7,9,9,2110,2856,2175,-681
2015,7,9,10,2081,2749,2070,-679
2015,7,9,11,2056,2752,2081,-671
2015,7,9,12,2125,2803,2095,-708
2015,7,9,13,1791,2881,1989,-892
2015,7,9,14,1691,3032,1781,-1251
2015,7,9,15,2136,3281,1907,-1374
2015,7,9,16,2221,3467,2041,-1426
2015,7,9,17,2222,3598,2060,-1538
2015,7,9,18,2372,3702,2165,-1537
2015,7,9,19,2568,3798,2476,-1322
2015,7,9,20,2776,3873,2627,-1246
2015,7,9,21,2926,3965,2904,-1061
2015,7,9,22,2925,4043,2947,-1096
2015,7,9,23,2998,4037,2536,-1501
2015,7,10,0,2998,4089,2548,-1541
2015,7,10,1,2998,4126,2571,-1555
2015,7,10,2,3005,4081,2439,-1642
2015,7,10,3,2908,4016,2478,-1538
2015,7,10,4,2853,3891,2492,-1399
2015,7,10,5,2824,3798,2408,-1390
2015,7,10,6,2835,3622,2588,-1034
2015,7,10,7,2280,3284,2449,-835
2015,7,10,8,2232,3067,2421,-646
2015,7,10,9,2114,2894,2337,-557
2015,7,10,10,2109,2783,2239,-544
2015,7,10,11,2105,2714,2158,-556
2015,7,10,12,2102,2765,2223,-542
2015,7,10,13,2141,2880,2182,-698
2015,7,10,14,2032,2883,1919,-964
2015,7,10,15,2086,3083,1930,-1153
2015,7,10,16,2277,3355,2118,-1237
2015,7,10,17,2587,3449,2183,-1266
2015,7,10,18,2654,3467,2161,-1306
2015,7,10,19,2659,3497,2274,-1223
2015,7,10,20,2920,3493,2450,-1043
2015,7,10,21,2928,3498,2522,-976
2015,7,10,22,2931,3452,2460,-992
2015,7,10,23,2932,3448,2451,-997
2015,7,11,0,2937,3458,2484,-974
2015,7,11,1,2954,3514,2653,-861
2015,7,11,2,2983,3439,2582,-857
2015,7,11,3,2912,3378,2406,-972
2015,7,11,4,2687,3382,2389,-993
2015,7,11,5,2693,3373,2131,-1242
2015,7,11,6,2672,3270,2403,-867
2015,7,11,7,2505,3064,2423,-641
2015,7,11,8,1858,2853,2156,-697
2015,7,11,9,1686,2597,1958,-639
2015,7,11,10,1667,2458,1816,-642
2015,7,11,11,1655,2395,1765,-630
2015,7,11,12,1647,2404,1756,-648
2015,7,11,13,1642,2470,1750,-720
2015,7,11,14,1574,2592,1854,-738
2015,7,11,15,1705,2744,1863,-881
2015,7,11,16,1854,3081,2063,-1018
2015,7,11,17,2022,3221,2138,-1083
2015,7,11,18,2018,3268,2119,-1149
2015,7,11,19,2022,3258,2077,-1181
2015,7,11,20,2359,3271,1987,-1284
2015,7,11,21,2361,3267,2051,-1216
2015,7,11,22,2378,3249,2086,-1163
2015,7,11,23,2405,3252,2154,-1098
2015,7,12,0,2441,3265,2189,-1076
2015,7,12,1,2473,3294,2177,-1117
2015,7,12,2,2496,3253,2124,-1129
2015,7,12,3,2509,3229,2126,-1103
2015,7,12,4,2460,3248,2184,-1064
2015,7,12,5,2460,3081,1934,-1147
2015,7,12,6,2496,2953,1951,-1002
2015,7,12,7,2407,2764,1947,-817
2015,7,12,8,1661,2616,1942,-674
2015,7,12,9,1643,2479,1897,-582
2015,7,12,10,1615,2365,1762,-603
2015,7,12,11,1519,2297,1681,-616
2015,7,12,12,1485,2351,1747,-604
2015,7,12,13,1517,2563,1906,-657
2015,7,12,14,1497,2624,1966,-658
2015,7,12,15,1485,2743,2014,-729
2015,7,12,16,1928,2926,2134,-792
2015,7,12,17,2175,3131,2313,-818
2015,7,12,18,2279,3255,2391,-864
2015,7,12,19,2471,3298,2492,-806
2015,7,12,20,2733,3295,2528,-767
2015,7,12,21,2857,3370,2599,-771
2015,7,12,22,2852,3405,2630,-775
2015,7,12,23,2849,3465,2633,-832
2015,7,13,0,3028,3523,2628,-895
2015,7,13,1,3039,3572,2613,-959
2015,7,13,2,3063,3588,2685,-903
2015,7,13,3,2956,3582,2704,-878
2015,7,13,4,2959,3557,2737,-820
2015,7,13,5,2856,3539,2733,-806
2015,7,13,6,2952,3417,2774,-643
2015,7,13,7,2537,3082,2519,-563
2015,7,13,8,2265,2812,2306,-506
2015,7,13,9,1835,2658,1991,-667
2015,7,13,10,1587,2448,1818,-630
2015,7,13,11,1577,2444,1785,-659
2015,7,13,12,1643,2528,1897,-631
2015,7,13,13,1779,2615,1873,-742
2015,7,13,14,1539,2810,1729,-1081
2015,7,13,15,2067,3170,1893,-1277
2015,7,13,16,2227,3361,2303,-1058
2015,7,13,17,2277,3523,2467,-1056
2015,7,13,18,2396,3573,2425,-1148
2015,7,13,19,2619,3591,2379,-1212
2015,7,13,20,2793,3700,2668,-1032
2015,7,13,21,2846,3725,2792,-933
2015,7,13,22,2819,3805,2999,-806
2015,7,13,23,2873,3816,2989,-827
2015,7,14,0,2840,3819,2954,-865
2015,7,14,1,2846,3852,2966,-886
2015,7,14,2,2821,3836,3020,-816
2015,7,14,3,2703,3726,2693,-1033
2015,7,14,4,2658,3648,2532,-1116
2015,7,14,5,2595,3602,2612,-990
2015,7,14,6,2624,3454,2754,-700
2015,7,14,7,2535,3129,2635,-494
2015,7,14,8,2115,2832,2372,-460
2015,7,14,9,2093,2692,2271,-421
2015,7,14,10,2021,2630,2222,-408
2015,7,14,11,1983,2602,2184,-418
2015,7,14,12,1969,2669,2173,-496
2015,7,14,13,1956,2810,2234,-576
2015,7,14,14,1900,2852,1864,-988
2015,7,14,15,1894,3080,1885,-1195
2015,7,14,16,2465,3420,2154,-1266
2015,7,14,17,2447,3542,2253,-1289
2015,7,14,18,2447,3621,2440,-1181
2015,7,14,19,2458,3677,2447,-1230
2015,7,14,20,2552,3749,2573,-1176
2015,7,14,21,2683,3806,2634,-1172
2015,7,14,22,2707,3850,2712,-1138
2015,7,14,23,2743,3872,2733,-1139
2015,7,15,0,2781,3915,2716,-1199
2015,7,15,1,2817,3942,2782,-1160
2015,7,15,2,2811,3879,2698,-1181
2015,7,15,3,2795,3791,2655,-1136
2015,7,15,4,2649,3711,2627,-1084
2015,7,15,5,2729,3590,2370,-1220
2015,7,15,6,2585,3476,2660,-816
2015,7,15,7,2515,3140,2515,-625
2015,7,15,8,2365,2912,2418,-494
2015,7,15,9,2095,2823,2474,-349
2015,7,15,10,2083,2739,2456,-283
2015,7,15,11,2070,2693,2352,-341
2015,7,15,12,2107,2629,2223,-406
2015,7,15,13,2192,2670,2187,-483
2015,7,15,14,2030,2813,1933,-880
2015,7,15,15,2118,3051,2098,-953
2015,7,15,16,2163,3254,2264,-990
2015,7,15,17,2343,3365,2270,-1095
2015,7,15,18,2406,3440,2305,-1135
2015,7,15,19,2450,3501,2371,-1130
2015,7,15,20,2554,3573,2530,-1043
2015,7,15,21,2604,3586,2712,-874
2015,7,15,22,2643,3583,2794,-789
2015,7,15,23,2647,3621,2787,-834
2015,7,16,0,2553,3669,2723,-946
2015,7,16,1,2676,3676,2717,-959
2015,7,16,2,2689,3604,2644,-960
2015,7,16,3,2583,3506,2563,-943
2015,7,16,4,2552,3435,2504,-931
2015,7,16,5,2476,3422,2389,-1033
2015,7,16,6,2601,3212,2443,-769
2015,7,16,7,2576,2938,2441,-497
2015,7,16,8,1724,2745,2219,-526
2015,7,16,9,1568,2478,1880,-598
2015,7,16,10,1485,2332,1782,-550
2015,7,16,11,1349,2228,1788,-440
2015,7,16,12,1467,2377,1856,-521
2015,7,16,13,1444,2520,1970,-550
2015,7,16,14,1447,2669,1819,-850
2015,7,16,15,1502,2881,1915,-966
2015,7,16,16,1708,3110,2190,-920
2015,7,16,17,1864,3155,1987,-1168
2015,7,16,18,1862,3284,2125,-1159
2015,7,16,19,1983,3323,2230,-1093
2015,7,16,20,2390,3377,2331,-1046
2015,7,16,21,2597,3414,2483,-931
2015,7,16,22,2708,3437,2672,-765
2015,7,16,23,2791,3454,2755,-699
2015,7,17,0,2794,3409,2624,-785
2015,7,17,1,2794,3430,2641,-789
2015,7,17,2,2791,3382,2417,-965
2015,7,17,3,2457,3338,2364,-974
2015,7,17,4,2268,3252,2154,-1098
2015,7,17,5,2120,3280,2213,-1067
2015,7,17,6,2162,3153,2379,-774
2015,7,17,7,1967,2860,2217,-643
2015,7,17,8,1483,2602,1956,-646
2015,7,17,9,1295,2448,1828,-620
2015,7,17,10,1288,2354,1731,-623
2015,7,17,11,1283,2328,1672,-656
2015,7,17,12,1278,2346,1574,-772
2015,7,17,13,1302,2445,1565,-880
2015,7,17,14,1372,2507,1401,-1106
2015,7,17,15,1802,2907,1777,-1130
2015,7,17,16,2182,3129,1947,-1182
2015,7,17,17,2294,3320,2149,-1171
2015,7,17,18,2345,3404,2189,-1215
2015,7,17,19,2394,3513,2334,-1179
2015,7,17,20,2718,3521,2306,-1215
2015,7,17,21,2718,3535,2287,-1248
2015,7,17,22,2719,3588,2313,-1275
2015,7,17,23,2709,3629,2344,-1285
2015,7,18,0,2708,3701,2390,-1311
2015,7,18,1,2708,3746,2480,-1266
2015,7,18,2,2709,3679,2449,-1230
2015,7,18,3,2564,3561,2352,-1209
2015,7,18,4,2475,3478,2320,-1158
2015,7,18,5,2484,3440,2239,-1201
2015,7,18,6,2527,3284,2276,-1008
2015,7,18,7,2042,3028,2237,-791
2015,7,18,8,1781,2762,1982,-780
2015,7,18,9,1515,2650,1836,-814
2015,7,18,10,1527,2564,1745,-819
2015,7,18,11,1449,2441,1706,-735
2015,7,18,12,1454,2446,1731,-715
2015,7,18,13,1457,2481,1780,-701
2015,7,18,14,1461,2331,1497,-834
2015,7,18,15,1541,2531,1538,-993
2015,7,18,16,2189,2924,1760,-1164
2015,7,18,17,2424,3125,1848,-1277
2015,7,18,18,2430,3367,1940,-1427
2015,7,18,19,2519,3512,2053,-1459
2015,7,18,20,2644,3607,2186,-1421
2015,7,18,21,2631,3709,2269,-1440
2015,7,18,22,2614,3763,2324,-1439
2015,7,18,23,2599,3822,2409,-1413
2015,7,19,0,2598,3900,2366,-1534
2015,7,19,1,2585,3947,2406,-1541
2015,7,19,2,2622,3938,2378,-1560
2015,7,19,3,2610,3887,2282,-1605
2015,7,19,4,2587,3806,2251,-1555
2015,7,19,5,2592,3782,2262,-1520
2015,7,19,6,2581,3618,2330,-1288
2015,7,19,7,2068,3326,2338,-988
2015,7,19,8,1994,3087,2278,-809
2015,7,19,9,1728,2931,2157,-774
2015,7,19,10,1566,2857,2082,-775
2015,7,19,11,1566,2810,2016,-794
2015,7,19,12,1567,2778,1995,-783
2015,7,19,13,1407,2627,1883,-744
2015,7,19,14,1412,2629,1779,-850
2015,7,19,15,1734,2839,1843,-996
2015,7,19,16,2331,3121,2043,-1078
2015,7,19,17,2559,3516,2297,-1219
2015,7,19,18,2572,3720,2526,-1194
2015,7,19,19,3024,3859,2783,-1076
2015,7,19,20,3072,3960,2814,-1146
2015,7,19,21,3078,4030,2931,-1099
2015,7,19,22,3091,4077,2952,-1125
2015,7,19,23,3123,4107,2854,-1253
2015,7,20,0,3141,4158,2889,-1269
2015,7,20,1,3186,4189,2901,-1288
2015,7,20,2,3221,4134,2945,-1189
2015,7,20,3,3263,4074,2775,-1299
2015,7,20,4,3288,3969,2669,-1300
2015,7,20,5,2853,3938,2597,-1341
2015,7,20,6,2785,3704,2627,-1077
2015,7,20,7,2478,3329,2403,-926
2015,7,20,8,1880,3082,2173,-909
2015,7,20,9,1693,2831,2004,-827
2015,7,20,10,1330,2409,1569,-840
2015,7,20,11,1236,2379,1535,-844
2015,7,20,12,1218,2473,1613,-860
2015,7,20,13,1205,2693,1652,-1041
2015,7,20,14,1199,2971,1780,-1191
2015,7,20,15,1842,3134,1716,-1418
2015,7,20,16,2123,3353,1941,-1412
2015,7,20,17,2251,3485,1951,-1534
2015,7,20,18,2326,3600,2073,-1527
2015,7,20,19,2357,3726,2274,-1452
2015,7,20,20,2814,3821,2492,-1329
2015,7,20,21,2834,3877,2543,-1334
2015,7,20,22,2859,3912,2456,-1456
2015,7,20,23,2893,3962,2531,-1431
2015,7,21,0,2931,3996,2579,-1417
2015,7,21,1,2969,4045,2631,-1414
2015,7,21,2,2992,4002,2620,-1382
2015,7,21,3,2997,3903,2662,-1241
2015,7,21,4,2712,3784,2654,-1130
2015,7,21,5,2681,3726,2511,-1215
2015,7,21,6,2634,3462,2326,-1136
2015,7,21,7,2606,3041,2142,-899
2015,7,21,8,1804,2784,2051,-733
2015,7,21,9,1750,2585,1906,-679
2015,7,21,10,1678,2454,1825,-629
2015,7,21,11,1589,2390,1794,-596
2015,7,21,12,1565,2454,1873,-581
2015,7,21,13,1863,2810,2130,-680
2015,7,21,14,1948,3002,2164,-838
2015,7,21,15,2251,3300,2342,-958
2015,7,21,16,2320,3344,2312,-1032
2015,7,21,17,2462,3378,2203,-1175
2015,7,21,18,2448,3445,2190,-1255
2015,7,21,19,2596,3542,2452,-1090
2015,7,21,20,2680,3653,2706,-947
2015,7,21,21,2694,3623,2616,-1007
2015,7,21,22,2706,3601,2532,-1069
2015,7,21,23,2722,3583,2484,-1099
2015,7,22,0,2735,3587,2519,-1068
2015,7,22,1,2750,3600,2536,-1064
2015,7,22,2,2772,3539,2492,-1047
2015,7,22,3,2777,3471,2489,-982
2015,7,22,4,2637,3433,2409,-1024
2015,7,22,5,2638,3446,2418,-1028
2015,7,22,6,2638,3211,2344,-867
2015,7,22,7,2584,2832,2086,-746
2015,7,22,8,1723,2632,1970,-662
2015,7,22,9,1491,2329,1812,-517
2015,7,22,10,1464,2259,1774,-485
2015,7,22,11,1426,2241,1735,-506
2015,7,22,12,1464,2381,1829,-552
2015,7,22,13,1677,2663,1929,-734
2015,7,22,14,1783,2844,1842,-1002
2015,7,22,15,2071,3132,1925,-1207
2015,7,22,16,2376,3255,2036,-1219
2015,7,22,17,2471,3365,2191,-1174
2015,7,22,18,2453,3402,2182,-1220
2015,7,22,19,2473,3464,2423,-1041
2015,7,22,20,2745,3563,2659,-904
2015,7,22,21,2760,3525,2627,-898
2015,7,22,22,2796,3521,2665,-856
2015,7,22,23,2836,3541,2693,-848
2015,7,23,0,2868,3551,2584,-967
2015,7,23,1,2905,3595,2668,-927
2015,7,23,2,2915,3615,2796,-819
2015,7,23,3,2863,3547,2744,-803
2015,7,23,4,2660,3517,2645,-872
2015,7,23,5,2570,3499,2599,-900
2015,7,23,6,2624,3341,2669,-672
2015,7,23,7,2543,3044,2567,-477
2015,7,23,8,2254,2815,2404,-411
2015,7,23,9,1988,2711,2254,-457
2015,7,23,10,1804,2603,2023,-580
2015,7,23,11,1755,2599,1993,-606
2015,7,23,12,1745,2671,2099,-572
2015,7,23,13,2214,2800,2186,-614
2015,7,23,14,2059,2935,1961,-974
2015,7,23,15,2199,3100,1961,-1139
2015,7,23,16,2299,3169,1865,-1304
2015,7,23,17,2383,3261,1897,-1364
2015,7,23,18,2494,3369,2034,-1335
2015,7,23,19,2499,3538,2223,-1315
2015,7,23,20,2635,3577,2255,-1322
2015,7,23,21,2668,3593,2245,-1348
2015,7,23,22,2690,3620,2269,-1351
2015,7,23,23,2727,3660,2273,-1387
2015,7,24,0,2760,3675,2281,-1394
2015,7,24,1,2786,3694,2292,-1402
2015,7,24,2,2778,3676,2387,-1289
2015,7,24,3,2791,3611,2348,-1263
2015,7,24,4,2597,3525,2352,-1173
2015,7,24,5,2598,3521,2304,-1217
2015,7,24,6,2696,3310,2338,-972
2015,7,24,7,2442,3038,2271,-767
2015,7,24,8,1898,2796,2062,-734
2015,7,24,9,1686,2631,1862,-769
2015,7,24,10,1536,2522,1742,-780
2015,7,24,11,1515,2514,1767,-747
2015,7,24,12,1501,2634,1841,-793
2015,7,24,13,1723,2790,1966,-824
2015,7,24,14,1572,2903,1803,-1100
2015,7,24,15,1951,3178,1878,-1300
2015,7,24,16,2076,3329,1917,-1412
2015,7,24,17,2170,3458,2105,-1353
2015,7,24,18,2233,3504,2113,-1391
2015,7,24,19,2272,3546,2210,-1336
2015,7,24,20,2321,3555,2305,-1250
2015,7,24,21,2270,3566,2336,-1230
2015,7,24,22,2274,3523,2340,-1183
2015,7,24,23,2289,3520,2351,-1169
2015,7,25,0,2311,3530,2304,-1226
2015,7,25,1,2335,3570,2364,-1206
2015,7,25,2,2355,3536,2403,-1133
2015,7,25,3,2413,3483,2473,-1010
2015,7,25,4,2330,3478,2517,-961
2015,7,25,5,2251,3468,2460,-1008
2015,7,25,6,2303,3279,2360,-919
2015,7,25,7,2151,3049,2279,-770
2015,7,25,8,2054,2852,2265,-587
2015,7,25,9,1625,2538,1860,-678
2015,7,25,10,1647,2438,1744,-694
2015,7,25,11,1627,2451,1901,-550
2015,7,25,12,1614,2426,1794,-632
2015,7,25,13,1609,2461,1763,-698
2015,7,25,14,1502,2334,1536,-798
2015,7,25,15,1646,2489,1532,-957
2015,7,25,16,1687,2665,1547,-1118
2015,7,25,17,1674,2779,1653,-1126
2015,7,25,18,1858,2855,1770,-1085
2015,7,25,19,1851,2889,1831,-1058
2015,7,25,20,1856,2887,1795,-1092
2015,7,25,21,1869,2866,1783,-1083
2015,7,25,22,1889,2839,1784,-1055
2015,7,25,23,1915,2821,1769,-1052
2015,7,26,0,1942,2833,1797,-1036
2015,7,26,1,1962,2841,1833,-1008
2015,7,26,2,1972,2830,1830,-1000
2015,7,26,3,1973,2824,1736,-1088
2015,7,26,4,1965,2826,1706,-1120
2015,7,26,5,1908,3046,1960,-1086
2015,7,26,6,2045,2992,2196,-796
2015,7,26,7,1926,2843,2176,-667
2015,7,26,8,1496,2560,1841,-719
2015,7,26,9,1342,2316,1683,-633
2015,7,26,10,1316,2227,1578,-649
2015,7,26,11,1143,2079,1483,-596
2015,7,26,12,1118,2119,1570,-549
2015,7,26,13,1091,2266,1573,-693
2015,7,26,14,1066,2312,1504,-808
2015,7,26,15,1699,2632,1679,-953
2015,7,26,16,1683,2842,1773,-1069
2015,7,26,17,1888,2997,1854,-1143
2015,7,26,18,1991,3092,1881,-1211
2015,7,26,19,2039,3137,1934,-1203
2015,7,26,20,2110,3200,2028,-1172
2015,7,26,21,2119,3162,1992,-1170
2015,7,26,22,2106,3151,2016,-1135
2015,7,26,23,2157,3165,2018,-1147
2015,7,27,0,2201,3212,2015,-1197
2015,7,27,1,2280,3294,2225,-1069
2015,7,27,2,2312,3294,2276,-1018
2015,7,27,3,2311,3207,2231,-976
2015,7,27,4,2299,3189,2205,-984
2015,7,27,5,2288,3161,2059,-1102
2015,7,27,6,2290,3029,2145,-884
2015,7,27,7,2056,2592,1584,-1008
2015,7,27,8,1410,2406,1509,-897
2015,7,27,9,1385,2381,1657,-724
2015,7,27,10,1363,2315,1454,-861
2015,7,27,11,1353,2326,1492,-834
2015,7,27,12,1349,2409,1515,-894
2015,7,27,13,1474,2627,1668,-959
2015,7,27,14,1457,2751,1511,-1240
2015,7,27,15,1843,3091,1680,-1411
2015,7,27,16,2053,3250,1726,-1524
2015,7,27,17,2030,3367,1864,-1503
2015,7,27,18,2149,3437,1937,-1500
2015,7,27,19,2150,3475,2121,-1354
2015,7,27,20,2175,3521,2356,-1165
2015,7,27,21,2233,3531,2339,-1192
2015,7,27,22,2282,3529,2388,-1141
2015,7,27,23,2326,3521,2412,-1109
2015,7,28,0,2357,3549,2440,-1109
2015,7,28,1,2375,3588,2450,-1138
