bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10710,bus_10750,bus_10768,bus_10859,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13684,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30372,bus_30390,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50360,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_60872,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,44.331,0.0,860.495,175.20200000000003,0.0,33.994,0.0,0.0,64.63299999999998,897.688,749.5060000000001,0.0,35.002,1163.897,25.612,0.0,144.55300000000003,0.0,645.105,1100.357,761.057,0.0,18.497,133.437,545.372,0.0,0.0,1.737,0.0,0.0,47.772000000000006,199.01700000000002,0.0,0.0,0.6659999999999999,20.853999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2430000000000003,13.21,0.0,34.312,0.0,0.0,0.0,0.0,8.285,0.0,0.0,0.0,0.0,179.918,0.0,0.0,37.964999999999996,0.0,0.0,10.178999999999998,19.796999999999997,0.0,53.015,0.0,0.0,0.0,0.0,0.0,10.622,0.0,0.0,0.0,0.0,69.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.245,0.0,40.264,10.889,0.0,0.0,0.5770000000000001,0.0,0.0,0.0,0.691,14.068,9.154,0.0,24.845999999999997,0.0,2.647,26.975,21.471,0.0,0.0,16.271,0.0,0.781,53.585,36.226,37.471000000000004,15.664000000000001,339.28700000000003,49.792,0.0,128.68800000000002,4.529
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.131,0.0,767.8479999999998,167.359,0.0,44.116,0.0,0.0,64.06700000000001,722.486,602.5129999999999,0.0,33.774,1060.427,23.133000000000003,0.0,153.359,0.0,709.286,979.06,769.6540000000001,0.0,15.847,135.164,577.0759999999999,0.0,0.0,1.651,0.0,0.0,79.43,243.91400000000007,0.0,0.0,0.752,22.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.673,0.0,0.0,0.0,0.0,9.591999999999999,0.0,0.0,0.0,0.0,245.82,0.0,0.0,32.185,0.0,0.0,12.697,29.299999999999997,0.0,68.495,0.0,0.0,0.0,0.0,0.0,22.028,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,40.69499999999999,10.318999999999999,0.0,0.0,0.53,0.0,0.0,0.0,0.9620000000000001,15.722999999999999,9.265,0.0,25.691,0.0,2.806,31.469999999999995,20.689,0.0,0.0,17.704,0.0,0.8520000000000001,54.831999999999994,35.653,38.329,14.411,284.99,33.77,0.0,120.331,4.59
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,751.8910000000002,166.29999999999998,0.0,41.198,0.0,0.0,63.905,828.2620000000001,672.8220000000001,0.0,32.907999999999994,1134.117,21.862000000000002,0.0,142.58300000000003,0.0,739.354,1036.939,814.906,0.0,14.867,128.549,464.20700000000016,0.0,0.0,1.611,0.0,0.0,74.312,229.58900000000003,0.0,0.0,0.752,22.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.655,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,0.0,0.0,245.901,0.0,0.0,32.21,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,15.547,9.265,0.0,25.189,0.0,2.806,30.962,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,759.5230000000001,167.346,0.0,33.851,0.0,0.0,63.903999999999996,874.8449999999999,692.547,0.0,33.556,1164.578,24.7,0.0,148.55,0.0,758.679,1122.146,842.7099999999999,0.0,16.843999999999998,129.189,441.10499999999996,0.0,0.0,1.615,0.0,0.0,66.277,271.6120000000001,0.0,0.0,0.752,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,35.794,0.0,0.0,0.0,0.0,9.487,0.0,0.0,0.0,0.0,245.904,0.0,0.0,32.209,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,0.0,0.0,0.0,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,16.091,9.265,0.0,25.671000000000003,0.0,2.806,31.791,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
